,aces,break_point_opp_loss,break_point_opp_total,doubfts,first_serve_in,first_serves_won,rt_games_total,service_games,svpt_total,total_brk_faced,total_brk_saved,ace_pct,df_pct,first_serve_won_pct,broken_pct,breaking_pct,break_conversion_pct,win_pct_grass,win_pct_clay,win_pct_hard,Left_hand_win_pct,right_hand_win_pct
Abdullah Maqdas,5.0,23.0,32.0,4.0,247.0,149.0,46.0,46.0,316.0,33.0,19.0,0.015822784810126583,0.012658227848101266,0.6032388663967612,0.30434782608695654,0.1956521739130435,0.28125,0.0,0.0,0.0,0.0,0.0
Adam Hornby,2.0,2.0,3.0,7.0,53.0,30.0,13.0,13.0,82.0,11.0,4.0,0.024390243902439025,0.08536585365853659,0.5660377358490566,0.5384615384615384,0.07692307692307693,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Adam Pavlasek,45.0,17.0,32.0,23.0,292.0,197.0,49.0,48.0,497.0,58.0,28.0,0.09054325955734406,0.04627766599597585,0.6746575342465754,0.625,0.30612244897959184,0.46875,0.5,0.0,0.0,0.0,0.16666666666666666
Aditya Hari Sasongko,3.0,3.0,4.0,3.0,53.0,32.0,13.0,13.0,79.0,14.0,8.0,0.0379746835443038,0.0379746835443038,0.6037735849056604,0.46153846153846156,0.07692307692307693,0.25,0.0,0.0,0.0,0.0,0.0
Adrian Mannarino,246.0,242.0,432.0,143.0,2809.0,1930.0,588.0,586.0,4667.0,390.0,226.0,0.052710520677094495,0.03064066852367688,0.6870772516909932,0.27986348122866894,0.3231292517006803,0.4398148148148148,0.6153846153846154,0.3333333333333333,0.5609756097560976,0.5555555555555556,0.5490196078431373
Adrian Menendez Maceiras,30.0,27.0,41.0,10.0,295.0,206.0,48.0,46.0,484.0,36.0,16.0,0.06198347107438017,0.02066115702479339,0.6983050847457627,0.43478260869565216,0.2916666666666667,0.34146341463414637,0.5,0.0,0.3333333333333333,0.0,0.2
Adrian Ungur,7.0,10.0,18.0,4.0,164.0,106.0,37.0,37.0,250.0,22.0,15.0,0.028,0.016,0.6463414634146342,0.1891891891891892,0.21621621621621623,0.4444444444444444,0.0,0.0,0.0,0.0,0.5
Adrien Bossel,3.0,0.0,0.0,2.0,42.0,30.0,11.0,10.0,76.0,10.0,8.0,0.039473684210526314,0.02631578947368421,0.7142857142857143,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Agustin Velotti,8.0,7.0,9.0,1.0,37.0,26.0,14.0,13.0,75.0,3.0,1.0,0.10666666666666667,0.013333333333333334,0.7027027027027027,0.15384615384615385,0.14285714285714285,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
Aisam Ul Haq Qureshi,64.0,19.0,34.0,20.0,172.0,151.0,51.0,53.0,297.0,11.0,8.0,0.21548821548821548,0.06734006734006734,0.877906976744186,0.05660377358490566,0.29411764705882354,0.4411764705882353,0.5,0.0,1.0,0.0,0.5
Akira Santillan,40.0,17.0,33.0,20.0,235.0,168.0,69.0,72.0,441.0,30.0,13.0,0.09070294784580499,0.045351473922902494,0.7148936170212766,0.2361111111111111,0.2318840579710145,0.48484848484848486,0.5,0.0,0.25,0.0,0.2857142857142857
Albert Montanes,3.0,6.0,11.0,4.0,70.0,45.0,18.0,18.0,131.0,20.0,13.0,0.022900763358778626,0.030534351145038167,0.6428571428571429,0.3888888888888889,0.2777777777777778,0.45454545454545453,0.0,0.5,0.0,0.0,1.0
Albert Ramos,303.0,314.0,517.0,170.0,3508.0,2391.0,703.0,695.0,5721.0,488.0,300.0,0.0529627687467226,0.02971508477538892,0.6815849486887116,0.27050359712230215,0.2887624466571835,0.39264990328820115,0.5,0.6285714285714286,0.38461538461538464,0.5,0.5185185185185185
Alberto Emmanuel Alvarado Larin,1.0,6.0,12.0,6.0,129.0,58.0,26.0,24.0,177.0,35.0,18.0,0.005649717514124294,0.03389830508474576,0.4496124031007752,0.7083333333333334,0.23076923076923078,0.5,0.0,0.0,0.0,0.0,0.0
Alberto Lim,12.0,15.0,29.0,15.0,220.0,135.0,52.0,52.0,335.0,35.0,18.0,0.03582089552238806,0.04477611940298507,0.6136363636363636,0.3269230769230769,0.2692307692307692,0.4827586206896552,0.0,0.0,0.0,0.0,0.0
Aldin Setkic,1.0,0.0,0.0,3.0,30.0,10.0,8.0,7.0,52.0,16.0,12.0,0.019230769230769232,0.057692307692307696,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alejandro Falla,2.0,11.0,18.0,4.0,81.0,51.0,20.0,19.0,137.0,17.0,10.0,0.014598540145985401,0.029197080291970802,0.6296296296296297,0.3684210526315789,0.35,0.3888888888888889,0.0,0.5,0.0,0.5,0.0
Alejandro Gonzalez,6.0,3.0,7.0,11.0,93.0,55.0,25.0,25.0,161.0,18.0,7.0,0.037267080745341616,0.06832298136645963,0.5913978494623656,0.44,0.16,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
Aleksandr Nedovyesov,9.0,1.0,4.0,4.0,47.0,32.0,13.0,13.0,77.0,8.0,3.0,0.11688311688311688,0.05194805194805195,0.6808510638297872,0.38461538461538464,0.23076923076923078,0.75,0.0,0.0,0.0,0.0,0.0
Alessandro Bega,4.0,5.0,7.0,3.0,47.0,33.0,12.0,12.0,70.0,5.0,1.0,0.05714285714285714,0.04285714285714286,0.7021276595744681,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
Alessandro Giannessi,66.0,72.0,110.0,57.0,868.0,567.0,168.0,170.0,1329.0,148.0,98.0,0.04966139954853273,0.04288939051918736,0.6532258064516129,0.29411764705882354,0.2261904761904762,0.34545454545454546,0.0,0.5555555555555556,0.16666666666666666,0.5,0.3333333333333333
Alex Bolt,25.0,11.0,15.0,7.0,98.0,66.0,27.0,26.0,162.0,14.0,5.0,0.15432098765432098,0.043209876543209874,0.673469387755102,0.34615384615384615,0.14814814814814814,0.26666666666666666,0.0,0.0,0.0,0.0,0.0
Alex De Minaur,22.0,26.0,37.0,27.0,357.0,225.0,65.0,64.0,583.0,69.0,36.0,0.03773584905660377,0.04631217838765009,0.6302521008403361,0.515625,0.16923076923076924,0.2972972972972973,0.0,0.0,0.3333333333333333,0.5,0.2
Alexandar Lazarov,1.0,5.0,7.0,5.0,29.0,17.0,10.0,10.0,54.0,4.0,0.0,0.018518518518518517,0.09259259259259259,0.5862068965517241,0.4,0.2,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
Alexander Bublik,84.0,27.0,42.0,37.0,283.0,212.0,65.0,66.0,488.0,41.0,20.0,0.1721311475409836,0.07581967213114754,0.7491166077738516,0.3181818181818182,0.23076923076923078,0.35714285714285715,0.0,0.0,0.6,1.0,0.4
Alexander Merino,2.0,0.0,0.0,3.0,24.0,14.0,8.0,7.0,43.0,7.0,3.0,0.046511627906976744,0.06976744186046512,0.5833333333333334,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander Ward,3.0,1.0,2.0,5.0,68.0,43.0,0.0,0.0,103.0,15.0,9.0,0.02912621359223301,0.04854368932038835,0.6323529411764706,inf,inf,0.5,0.0,0.0,0.0,0.0,0.0
Alexander Zverev,648.0,273.0,497.0,274.0,3899.0,2907.0,839.0,850.0,6104.0,414.0,267.0,0.10615989515072084,0.04488859764089122,0.74557578866376,0.17294117647058824,0.266984505363528,0.4507042253521127,0.75,0.8,0.6666666666666666,0.6,0.7313432835820896
Alexandr Dolgopolov,318.0,167.0,277.0,138.0,2047.0,1524.0,461.0,469.0,3637.0,274.0,164.0,0.08743469892768765,0.0379433599120154,0.7445041524181729,0.2345415778251599,0.2386117136659436,0.3971119133574007,0.3333333333333333,0.631578947368421,0.48148148148148145,0.4,0.5641025641025641
Alexandre Muller,4.0,9.0,16.0,5.0,94.0,64.0,0.0,0.0,162.0,20.0,13.0,0.024691358024691357,0.030864197530864196,0.6808510638297872,inf,inf,0.4375,0.0,0.0,0.0,0.0,0.0
Alexios Halebian,6.0,6.0,6.0,1.0,34.0,23.0,10.0,9.0,56.0,5.0,3.0,0.10714285714285714,0.017857142857142856,0.6764705882352942,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aljaz Bedene,293.0,159.0,255.0,75.0,1659.0,1246.0,350.0,349.0,2798.0,204.0,116.0,0.10471765546819156,0.026804860614724802,0.7510548523206751,0.2521489971346705,0.2742857142857143,0.3764705882352941,0.6666666666666666,0.6,0.375,0.25,0.53125
Altug Celikbilek,11.0,6.0,10.0,3.0,96.0,65.0,26.0,26.0,164.0,14.0,8.0,0.06707317073170732,0.018292682926829267,0.6770833333333334,0.23076923076923078,0.15384615384615385,0.4,0.0,0.0,0.0,0.0,0.0
Amine Ahouda,3.0,8.0,12.0,10.0,113.0,74.0,33.0,31.0,201.0,17.0,8.0,0.014925373134328358,0.04975124378109453,0.6548672566371682,0.2903225806451613,0.12121212121212122,0.3333333333333333,0.0,0.5,0.0,0.0,0.3333333333333333
Andreas Haider Maurer,16.0,4.0,5.0,17.0,119.0,72.0,8.0,9.0,225.0,32.0,19.0,0.07111111111111111,0.07555555555555556,0.6050420168067226,1.4444444444444444,0.125,0.2,0.0,0.0,0.0,0.0,0.0
Andreas Seppi,275.0,141.0,246.0,96.0,1737.0,1274.0,403.0,403.0,3087.0,286.0,177.0,0.08908325234855848,0.031098153547133137,0.7334484743811168,0.2704714640198511,0.26054590570719605,0.4268292682926829,0.625,0.4,0.5,0.16666666666666666,0.5666666666666667
Andrej Martin,8.0,9.0,20.0,8.0,158.0,95.0,34.0,34.0,239.0,30.0,20.0,0.03347280334728033,0.03347280334728033,0.6012658227848101,0.29411764705882354,0.3235294117647059,0.55,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
Andrew Whittington,32.0,14.0,22.0,24.0,189.0,148.0,33.0,34.0,342.0,26.0,19.0,0.0935672514619883,0.07017543859649122,0.783068783068783,0.20588235294117646,0.24242424242424243,0.36363636363636365,0.0,0.0,0.5,0.0,0.5
Andrey Kuznetsov,177.0,162.0,251.0,107.0,1613.0,1163.0,384.0,377.0,2811.0,237.0,135.0,0.06296691568836713,0.03806474564212024,0.7210167389956602,0.27055702917771884,0.23177083333333334,0.3545816733067729,0.0,0.5294117647058824,0.29411764705882354,0.5714285714285714,0.35714285714285715
Andrey Rublev,168.0,144.0,260.0,129.0,1746.0,1215.0,309.0,303.0,3002.0,289.0,174.0,0.05596269153897402,0.04297135243171219,0.6958762886597938,0.3795379537953795,0.37540453074433655,0.4461538461538462,0.6,0.625,0.47619047619047616,0.25,0.5517241379310345
Andy Murray,201.0,164.0,314.0,98.0,1796.0,1296.0,279.0,286.0,3018.0,226.0,126.0,0.06660039761431412,0.032471835652750164,0.7216035634743875,0.34965034965034963,0.5376344086021505,0.47770700636942676,0.6666666666666666,0.6428571428571429,0.8,0.75,0.7037037037037037
Anil Yuksel,2.0,2.0,5.0,4.0,90.0,54.0,23.0,22.0,163.0,18.0,9.0,0.012269938650306749,0.024539877300613498,0.6,0.4090909090909091,0.13043478260869565,0.6,0.0,0.0,0.0,0.0,0.0
Anoosha Shahgholi,1.0,1.0,1.0,2.0,59.0,33.0,12.0,11.0,76.0,13.0,7.0,0.013157894736842105,0.02631578947368421,0.559322033898305,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ante Pavic,7.0,5.0,6.0,7.0,47.0,35.0,14.0,13.0,90.0,17.0,12.0,0.07777777777777778,0.07777777777777778,0.7446808510638298,0.38461538461538464,0.07142857142857142,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
Anthony Susanto,3.0,6.0,9.0,6.0,36.0,21.0,11.0,10.0,71.0,9.0,3.0,0.04225352112676056,0.08450704225352113,0.5833333333333334,0.6,0.2727272727272727,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Antoine Bellier,4.0,3.0,6.0,7.0,66.0,43.0,21.0,19.0,128.0,14.0,7.0,0.03125,0.0546875,0.6515151515151515,0.3684210526315789,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.0
Antso Rakotondramanga,23.0,5.0,9.0,5.0,122.0,90.0,30.0,31.0,197.0,5.0,3.0,0.116751269035533,0.025380710659898477,0.7377049180327869,0.06451612903225806,0.13333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
Aqeel Khan,22.0,12.0,27.0,16.0,192.0,151.0,51.0,52.0,333.0,33.0,25.0,0.06606606606606606,0.04804804804804805,0.7864583333333334,0.15384615384615385,0.29411764705882354,0.5555555555555556,1.0,0.0,1.0,0.0,1.0
Artem Sitak,4.0,0.0,0.0,2.0,31.0,23.0,9.0,9.0,56.0,6.0,3.0,0.07142857142857142,0.03571428571428571,0.7419354838709677,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Artem Smirnov,7.0,7.0,16.0,3.0,200.0,120.0,41.0,41.0,313.0,33.0,20.0,0.022364217252396165,0.009584664536741214,0.6,0.3170731707317073,0.21951219512195122,0.5625,0.0,0.0,0.0,0.0,0.0
Arthur De Greef,25.0,25.0,37.0,18.0,366.0,242.0,78.0,76.0,590.0,64.0,39.0,0.0423728813559322,0.030508474576271188,0.6612021857923497,0.32894736842105265,0.15384615384615385,0.32432432432432434,0.0,0.25,0.3333333333333333,0.0,0.2857142857142857
Arturs Lazdins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Attila Balazs,10.0,28.0,40.0,19.0,258.0,155.0,63.0,64.0,425.0,43.0,21.0,0.023529411764705882,0.04470588235294118,0.6007751937984496,0.34375,0.19047619047619047,0.3,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
August Holmgren,6.0,5.0,7.0,5.0,55.0,38.0,12.0,12.0,89.0,8.0,7.0,0.06741573033707865,0.056179775280898875,0.6909090909090909,0.08333333333333333,0.16666666666666666,0.2857142857142857,0.0,0.0,1.0,0.0,1.0
Austin Krajicek,9.0,3.0,4.0,1.0,72.0,56.0,17.0,16.0,95.0,3.0,1.0,0.09473684210526316,0.010526315789473684,0.7777777777777778,0.125,0.058823529411764705,0.25,0.0,0.0,0.0,0.0,0.0
Ayed Zatar,8.0,9.0,16.0,5.0,115.0,75.0,29.0,29.0,194.0,16.0,7.0,0.041237113402061855,0.02577319587628866,0.6521739130434783,0.3103448275862069,0.2413793103448276,0.4375,0.0,0.0,0.0,1.0,0.0
Aziz Dougaz,9.0,13.0,19.0,22.0,215.0,144.0,48.0,46.0,347.0,41.0,30.0,0.025936599423631124,0.06340057636887608,0.6697674418604651,0.2391304347826087,0.125,0.3157894736842105,0.0,0.0,0.0,0.0,0.0
Benjamin Becker,16.0,8.0,12.0,14.0,103.0,73.0,30.0,30.0,178.0,14.0,4.0,0.0898876404494382,0.07865168539325842,0.7087378640776699,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Benjamin Bonzi,6.0,12.0,18.0,6.0,105.0,68.0,0.0,0.0,188.0,28.0,18.0,0.031914893617021274,0.031914893617021274,0.6476190476190476,inf,inf,0.3333333333333333,0.0,0.5,0.0,0.0,1.0
Benjamin Hannestad,1.0,4.0,7.0,4.0,69.0,36.0,15.0,15.0,115.0,16.0,9.0,0.008695652173913044,0.034782608695652174,0.5217391304347826,0.4666666666666667,0.2,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
Benoit Paire,515.0,232.0,405.0,287.0,2529.0,1911.0,604.0,609.0,4786.0,453.0,275.0,0.10760551608859173,0.059966569160050144,0.7556346381969158,0.2922824302134647,0.28642384105960267,0.4271604938271605,0.6666666666666666,0.4444444444444444,0.4857142857142857,0.375,0.5185185185185185
Bernard Tomic,201.0,78.0,125.0,54.0,1532.0,1071.0,303.0,311.0,2299.0,183.0,108.0,0.08742931709438886,0.0234884732492388,0.6990861618798956,0.24115755627009647,0.1551155115511551,0.376,0.5,0.375,0.23076923076923078,0.4,0.3333333333333333
Bjorn Fratangelo,91.0,60.0,108.0,72.0,959.0,649.0,195.0,192.0,1665.0,147.0,85.0,0.054654654654654654,0.043243243243243246,0.6767466110531803,0.3229166666666667,0.24615384615384617,0.4444444444444444,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5714285714285714
Blake Mott,7.0,0.0,1.0,3.0,49.0,31.0,14.0,14.0,78.0,8.0,3.0,0.08974358974358974,0.038461538461538464,0.6326530612244898,0.35714285714285715,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0
Blaz Kavcic,9.0,30.0,46.0,25.0,173.0,115.0,30.0,30.0,320.0,49.0,30.0,0.028125,0.078125,0.6647398843930635,0.6333333333333333,0.5333333333333333,0.34782608695652173,0.0,0.0,0.0,0.0,0.3333333333333333
Borna Coric,280.0,172.0,275.0,119.0,2390.0,1699.0,481.0,475.0,3836.0,302.0,204.0,0.072992700729927,0.03102189781021898,0.7108786610878661,0.2063157894736842,0.21413721413721415,0.37454545454545457,0.0,0.6,0.41379310344827586,0.5,0.42857142857142855
Brayden Schnur,29.0,31.0,39.0,17.0,243.0,165.0,55.0,54.0,374.0,33.0,22.0,0.07754010695187166,0.045454545454545456,0.6790123456790124,0.2037037037037037,0.14545454545454545,0.20512820512820512,0.0,0.0,0.0,0.0,0.0
Bruno Britez,6.0,10.0,15.0,6.0,109.0,70.0,21.0,22.0,140.0,26.0,19.0,0.04285714285714286,0.04285714285714286,0.6422018348623854,0.3181818181818182,0.23809523809523808,0.3333333333333333,0.0,0.0,0.0,0.0,0.5
Brydan Klein,31.0,12.0,19.0,20.0,182.0,139.0,38.0,36.0,321.0,27.0,14.0,0.09657320872274143,0.06230529595015576,0.7637362637362637,0.3611111111111111,0.18421052631578946,0.3684210526315789,0.0,0.0,0.3333333333333333,0.5,0.0
Calvin Hemery,3.0,2.0,2.0,4.0,45.0,32.0,11.0,10.0,76.0,10.0,8.0,0.039473684210526314,0.05263157894736842,0.7111111111111111,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Norrie,25.0,18.0,25.0,24.0,241.0,155.0,29.0,27.0,417.0,42.0,21.0,0.05995203836930456,0.05755395683453238,0.6431535269709544,0.7777777777777778,0.2413793103448276,0.28,0.25,0.0,0.5,1.0,0.2
Carlos Berlocq,101.0,131.0,226.0,93.0,1680.0,1100.0,379.0,380.0,2740.0,295.0,170.0,0.03686131386861314,0.03394160583941606,0.6547619047619048,0.32894736842105265,0.25065963060686014,0.42035398230088494,0.25,0.391304347826087,0.5,0.375,0.4
Casper Ruud,60.0,60.0,96.0,38.0,814.0,552.0,186.0,186.0,1225.0,113.0,75.0,0.04897959183673469,0.031020408163265307,0.6781326781326781,0.20430107526881722,0.1935483870967742,0.375,0.0,0.5,0.2,0.3333333333333333,0.4166666666666667
Cedrik Marcel Stebe,44.0,68.0,122.0,36.0,603.0,378.0,110.0,114.0,977.0,114.0,61.0,0.04503582395087001,0.0368474923234391,0.6268656716417911,0.4649122807017544,0.4909090909090909,0.4426229508196721,0.0,0.5714285714285714,0.4,0.0,0.5454545454545454
Cem Ilkel,33.0,26.0,43.0,15.0,346.0,241.0,88.0,85.0,598.0,56.0,37.0,0.05518394648829431,0.02508361204013378,0.6965317919075145,0.2235294117647059,0.19318181818181818,0.3953488372093023,0.0,0.0,0.0,0.0,0.2
Christian Garin,40.0,29.0,50.0,24.0,282.0,197.0,56.0,56.0,484.0,33.0,18.0,0.08264462809917356,0.049586776859504134,0.6985815602836879,0.26785714285714285,0.375,0.42,0.0,0.5,1.0,0.0,0.5
Christian Harrison,6.0,3.0,6.0,5.0,51.0,32.0,16.0,16.0,102.0,20.0,9.0,0.058823529411764705,0.049019607843137254,0.6274509803921569,0.6875,0.1875,0.5,0.0,0.0,0.0,0.0,0.0
Christian Lindell,13.0,20.0,31.0,5.0,107.0,82.0,27.0,28.0,163.0,7.0,3.0,0.07975460122699386,0.03067484662576687,0.7663551401869159,0.14285714285714285,0.4074074074074074,0.3548387096774194,0.0,1.0,0.0,1.0,1.0
Christopher Diaz Figueroa,18.0,33.0,51.0,25.0,237.0,163.0,62.0,61.0,432.0,52.0,36.0,0.041666666666666664,0.05787037037037037,0.6877637130801688,0.26229508196721313,0.2903225806451613,0.35294117647058826,0.0,0.0,0.5,0.0,0.0
Christopher Eubanks,35.0,8.0,13.0,25.0,260.0,178.0,48.0,46.0,407.0,37.0,23.0,0.085995085995086,0.06142506142506143,0.6846153846153846,0.30434782608695654,0.10416666666666667,0.38461538461538464,0.0,0.0,0.4,0.0,0.4
Christopher Oconnell,8.0,14.0,15.0,7.0,130.0,84.0,29.0,30.0,210.0,24.0,16.0,0.0380952380952381,0.03333333333333333,0.6461538461538462,0.26666666666666666,0.034482758620689655,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
Damir Dzumhur,166.0,252.0,493.0,202.0,3144.0,2088.0,679.0,665.0,4933.0,508.0,302.0,0.03365092235961889,0.040948712750861545,0.6641221374045801,0.3097744360902256,0.3549337260677467,0.48884381338742394,0.5,0.2222222222222222,0.68,0.6666666666666666,0.6
Daniel Altmaier,40.0,13.0,20.0,15.0,239.0,176.0,62.0,60.0,402.0,34.0,21.0,0.09950248756218906,0.03731343283582089,0.7364016736401674,0.21666666666666667,0.11290322580645161,0.35,0.6666666666666666,0.0,0.0,0.0,0.5
Daniel Brands,35.0,15.0,22.0,26.0,268.0,187.0,46.0,45.0,412.0,41.0,27.0,0.08495145631067962,0.06310679611650485,0.6977611940298507,0.3111111111111111,0.15217391304347827,0.3181818181818182,0.0,0.0,0.5,0.0,0.25
Daniel Cukierman,1.0,1.0,1.0,5.0,30.0,15.0,7.0,7.0,46.0,7.0,2.0,0.021739130434782608,0.10869565217391304,0.5,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Evans,110.0,98.0,177.0,76.0,1149.0,823.0,283.0,281.0,1915.0,169.0,96.0,0.057441253263707574,0.03968668407310705,0.7162750217580505,0.2597864768683274,0.2791519434628975,0.4463276836158192,0.0,0.3333333333333333,0.625,0.7142857142857143,0.4444444444444444
Daniel Gimeno Traver,1.0,0.0,0.0,2.0,13.0,7.0,3.0,2.0,16.0,2.0,1.0,0.0625,0.125,0.5384615384615384,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Masur,8.0,2.0,3.0,6.0,88.0,63.0,23.0,22.0,138.0,14.0,9.0,0.057971014492753624,0.043478260869565216,0.7159090909090909,0.22727272727272727,0.043478260869565216,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
