,aces,break_point_opp_loss,break_point_opp_total,doubfts,first_serve_in,first_serves_won,rt_games_total,service_games,svpt_total,total_brk_faced,total_brk_saved,ace_pct,df_pct,first_serve_won_pct,broken_pct,breaking_pct,break_conversion_pct,win_pct_grass,win_pct_clay,win_pct_hard,Left_hand_win_pct,right_hand_win_pct
Daniil Medvedev,337.0,172.0,286.0,181.0,2264.0,1615.0,498.0,491.0,3746.0,353.0,226.0,0.08996262680192205,0.04831820608649226,0.713339222614841,0.25865580448065173,0.2289156626506024,0.3986013986013986,0.6666666666666666,0.0,0.4838709677419355,0.3333333333333333,0.5128205128205128
Darian King,28.0,72.0,129.0,28.0,668.0,441.0,136.0,136.0,1036.0,103.0,65.0,0.02702702702702703,0.02702702702702703,0.6601796407185628,0.27941176470588236,0.41911764705882354,0.4418604651162791,0.0,0.0,0.6363636363636364,0.0,0.6363636363636364
David Agung Susanto,6.0,6.0,13.0,10.0,150.0,92.0,31.0,30.0,202.0,25.0,15.0,0.0297029702970297,0.04950495049504951,0.6133333333333333,0.3333333333333333,0.22580645161290322,0.5384615384615384,0.0,0.0,0.0,0.0,0.5
David Ferrer,118.0,248.0,398.0,209.0,2274.0,1587.0,482.0,484.0,3812.0,371.0,230.0,0.030954879328436515,0.05482686253934942,0.6978891820580475,0.29132231404958675,0.3112033195020747,0.3768844221105528,0.4,0.5789473684210527,0.5238095238095238,0.6666666666666666,0.4857142857142857
David Goffin,496.0,389.0,669.0,221.0,3824.0,2816.0,920.0,918.0,6611.0,537.0,350.0,0.07502647103312661,0.03342913326274391,0.7364016736401674,0.2037037037037037,0.30434782608695654,0.41853512705530643,0.0,0.6956521739130435,0.7166666666666667,0.6923076923076923,0.7101449275362319
Denis Istomin,305.0,135.0,213.0,61.0,1958.0,1419.0,390.0,395.0,2991.0,260.0,166.0,0.10197258441992645,0.02039451688398529,0.7247191011235955,0.2379746835443038,0.2,0.36619718309859156,0.0,0.36363636363636365,0.5789473684210527,0.0,0.5161290322580645
Denis Kudla,7.0,8.0,15.0,7.0,88.0,62.0,24.0,24.0,139.0,14.0,8.0,0.050359712230215826,0.050359712230215826,0.7045454545454546,0.25,0.2916666666666667,0.4666666666666667,0.5,0.0,0.0,0.0,0.5
Denis Shapovalov,214.0,84.0,127.0,104.0,1166.0,870.0,238.0,240.0,2011.0,135.0,83.0,0.10641471904525111,0.05171556439582297,0.7461406518010292,0.21666666666666667,0.18067226890756302,0.33858267716535434,0.3333333333333333,0.0,0.5263157894736842,0.6666666666666666,0.47368421052631576
Dennis Novak,13.0,4.0,10.0,12.0,146.0,100.0,30.0,30.0,226.0,19.0,14.0,0.05752212389380531,0.05309734513274336,0.684931506849315,0.16666666666666666,0.2,0.6,0.0,0.0,0.5,0.0,0.5
Dennis Novikov,43.0,10.0,20.0,14.0,174.0,128.0,48.0,49.0,319.0,26.0,18.0,0.13479623824451412,0.0438871473354232,0.735632183908046,0.16326530612244897,0.20833333333333334,0.5,0.5,0.0,0.0,0.0,0.4
Di Wu,19.0,11.0,18.0,11.0,283.0,192.0,71.0,71.0,455.0,44.0,23.0,0.041758241758241756,0.024175824175824177,0.6784452296819788,0.29577464788732394,0.09859154929577464,0.3888888888888889,0.0,0.0,0.25,0.0,0.16666666666666666
Diego Sebastian Schwartzman,163.0,365.0,651.0,166.0,3157.0,2076.0,664.0,649.0,5163.0,512.0,288.0,0.031570792175092004,0.03215184969978695,0.6575863161229015,0.34514637904468415,0.4307228915662651,0.4393241167434716,0.0,0.5862068965517241,0.6111111111111112,0.8888888888888888,0.5263157894736842
Dimitar Kuzmanov,1.0,0.0,1.0,2.0,43.0,22.0,9.0,10.0,62.0,7.0,3.0,0.016129032258064516,0.03225806451612903,0.5116279069767442,0.4,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0
Dmitry Popko,15.0,14.0,21.0,3.0,201.0,138.0,46.0,47.0,294.0,16.0,8.0,0.05102040816326531,0.01020408163265306,0.6865671641791045,0.1702127659574468,0.15217391304347827,0.3333333333333333,0.0,1.0,0.0,0.0,0.6666666666666666
Dmitry Tursunov,12.0,15.0,24.0,16.0,294.0,187.0,47.0,46.0,445.0,59.0,33.0,0.02696629213483146,0.035955056179775284,0.6360544217687075,0.5652173913043478,0.19148936170212766,0.375,0.0,0.0,0.25,0.0,0.25
Dominic Thiem,453.0,348.0,582.0,226.0,3437.0,2570.0,707.0,711.0,5846.0,468.0,311.0,0.07748888128634963,0.0386589120766336,0.7477451265638638,0.22081575246132207,0.33097595473833097,0.4020618556701031,0.5714285714285714,0.8148148148148148,0.525,0.6153846153846154,0.639344262295082
Dominik Koepfer,0.0,1.0,1.0,3.0,26.0,13.0,8.0,7.0,44.0,7.0,3.0,0.0,0.06818181818181818,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Young,195.0,145.0,251.0,186.0,2289.0,1571.0,456.0,461.0,3764.0,360.0,222.0,0.05180658873538788,0.049415515409139216,0.6863259065093927,0.2993492407809111,0.2324561403508772,0.42231075697211157,0.625,0.0,0.5588235294117647,0.4,0.525
Duck Hee Lee,3.0,7.0,9.0,6.0,69.0,49.0,20.0,20.0,138.0,8.0,4.0,0.021739130434782608,0.043478260869565216,0.7101449275362319,0.2,0.1,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
Dudi Sela,73.0,107.0,192.0,78.0,1411.0,979.0,270.0,271.0,2228.0,193.0,111.0,0.032764811490125674,0.03500897666068223,0.6938341601700921,0.3025830258302583,0.3148148148148148,0.4427083333333333,0.6666666666666666,0.0,0.4583333333333333,0.5,0.4166666666666667
Dusan Lajovic,130.0,133.0,231.0,58.0,2201.0,1499.0,425.0,432.0,3183.0,266.0,166.0,0.040841972981464025,0.018221803330191643,0.6810540663334848,0.23148148148148148,0.23058823529411765,0.42424242424242425,0.5,0.4,0.47619047619047616,0.45454545454545453,0.42857142857142855
Dustin Brown,196.0,84.0,133.0,145.0,1284.0,913.0,278.0,275.0,2222.0,177.0,97.0,0.08820882088208822,0.06525652565256526,0.7110591900311527,0.2909090909090909,0.17625899280575538,0.3684210526315789,0.4,0.3,0.3333333333333333,0.6,0.28
Dzmitry Zhyrmont,12.0,9.0,13.0,12.0,144.0,98.0,37.0,37.0,261.0,37.0,25.0,0.04597701149425287,0.04597701149425287,0.6805555555555556,0.32432432432432434,0.10810810810810811,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
Edan Leshem,5.0,0.0,0.0,2.0,41.0,24.0,9.0,9.0,62.0,5.0,2.0,0.08064516129032258,0.03225806451612903,0.5853658536585366,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eduardo Struvay,12.0,4.0,6.0,14.0,41.0,28.0,13.0,13.0,79.0,13.0,6.0,0.1518987341772152,0.17721518987341772,0.6829268292682927,0.5384615384615384,0.15384615384615385,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Eero Vasa,3.0,8.0,12.0,7.0,74.0,40.0,16.0,16.0,116.0,18.0,10.0,0.02586206896551724,0.0603448275862069,0.5405405405405406,0.5,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Egor Gerasimov,43.0,18.0,29.0,11.0,175.0,146.0,43.0,45.0,252.0,10.0,8.0,0.17063492063492064,0.04365079365079365,0.8342857142857143,0.044444444444444446,0.2558139534883721,0.3793103448275862,0.0,0.0,1.0,1.0,1.0
Elias Ymer,48.0,42.0,71.0,32.0,532.0,376.0,127.0,130.0,869.0,81.0,51.0,0.05523590333716916,0.03682393555811277,0.706766917293233,0.23076923076923078,0.2283464566929134,0.4084507042253521,0.0,0.6,0.25,0.0,0.5
Emil Ruusuvuori,1.0,7.0,9.0,3.0,54.0,31.0,14.0,14.0,93.0,12.0,6.0,0.010752688172043012,0.03225806451612903,0.5740740740740741,0.42857142857142855,0.14285714285714285,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
Emilio Gomez,24.0,21.0,35.0,24.0,245.0,178.0,63.0,63.0,411.0,32.0,17.0,0.058394160583941604,0.058394160583941604,0.726530612244898,0.23809523809523808,0.2222222222222222,0.4,0.0,0.0,0.0,0.0,0.5
Ernesto Escobedo,159.0,101.0,146.0,70.0,1151.0,809.0,258.0,265.0,2103.0,191.0,121.0,0.07560627674750357,0.033285782215882076,0.7028670721112077,0.2641509433962264,0.1744186046511628,0.3082191780821918,0.3333333333333333,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.3888888888888889
Ernests Gulbis,146.0,61.0,91.0,79.0,664.0,513.0,96.0,94.0,1212.0,105.0,71.0,0.12046204620462046,0.06518151815181518,0.7725903614457831,0.3617021276595745,0.3125,0.32967032967032966,0.6666666666666666,0.5,0.2,0.5,0.4166666666666667
Evan King,7.0,12.0,21.0,8.0,161.0,104.0,26.0,26.0,250.0,19.0,9.0,0.028,0.032,0.6459627329192547,0.38461538461538464,0.34615384615384615,0.42857142857142855,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
Evgeny Donskoy,104.0,76.0,102.0,50.0,823.0,590.0,177.0,171.0,1448.0,113.0,63.0,0.0718232044198895,0.034530386740331494,0.7168894289185905,0.29239766081871343,0.14689265536723164,0.2549019607843137,0.0,0.0,0.38461538461538464,0.0,0.2631578947368421
Evgeny Tyurnev,6.0,5.0,6.0,3.0,22.0,14.0,8.0,8.0,43.0,6.0,1.0,0.13953488372093023,0.06976744186046512,0.6363636363636364,0.625,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
Fabio Fognini,197.0,309.0,501.0,278.0,2827.0,1951.0,627.0,623.0,4828.0,455.0,272.0,0.0408036454018227,0.05758077879038939,0.6901308807923594,0.29373996789727125,0.3062200956937799,0.38323353293413176,0.6666666666666666,0.5925925925925926,0.6206896551724138,0.5833333333333334,0.6046511627906976
Facundo Bagnis,88.0,47.0,71.0,64.0,793.0,544.0,166.0,169.0,1273.0,130.0,81.0,0.06912804399057344,0.05027494108405342,0.6860025220680959,0.28994082840236685,0.14457831325301204,0.3380281690140845,0.0,0.25,0.16666666666666666,0.0,0.23076923076923078
Federico Delbonis,60.0,84.0,138.0,65.0,956.0,659.0,225.0,225.0,1544.0,137.0,83.0,0.038860103626943004,0.04209844559585492,0.6893305439330544,0.24,0.24,0.391304347826087,0.0,0.5,0.5714285714285714,0.0,0.5238095238095238
Federico Gaio,28.0,11.0,17.0,30.0,167.0,129.0,53.0,51.0,320.0,28.0,20.0,0.0875,0.09375,0.7724550898203593,0.1568627450980392,0.11320754716981132,0.35294117647058826,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333
Federico Zeballos,1.0,5.0,15.0,5.0,49.0,28.0,13.0,14.0,89.0,10.0,5.0,0.011235955056179775,0.056179775280898875,0.5714285714285714,0.35714285714285715,0.7692307692307693,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
Feliciano Lopez,520.0,202.0,310.0,139.0,2404.0,1848.0,517.0,521.0,4050.0,324.0,212.0,0.12839506172839507,0.03432098765432099,0.7687188019966722,0.21497120921305182,0.20889748549323017,0.34838709677419355,0.8181818181818182,0.5333333333333333,0.36363636363636365,0.6666666666666666,0.5227272727272727
Fernando Verdasco,217.0,241.0,411.0,185.0,2891.0,2021.0,564.0,558.0,4231.0,375.0,228.0,0.051288111557551405,0.04372488773339636,0.699066067104808,0.26344086021505375,0.30141843971631205,0.41362530413625304,0.25,0.5882352941176471,0.5454545454545454,0.2727272727272727,0.6046511627906976
Filip Krajinovic,54.0,17.0,36.0,14.0,381.0,279.0,89.0,91.0,569.0,30.0,17.0,0.09490333919156414,0.02460456942003515,0.7322834645669292,0.14285714285714285,0.21348314606741572,0.5277777777777778,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143
Finn Tearney,6.0,9.0,14.0,9.0,97.0,55.0,26.0,25.0,171.0,25.0,14.0,0.03508771929824561,0.05263157894736842,0.5670103092783505,0.44,0.19230769230769232,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
Florian Mayer,113.0,81.0,132.0,45.0,1263.0,881.0,248.0,247.0,2086.0,206.0,138.0,0.05417066155321189,0.021572387344199424,0.6975455265241488,0.27530364372469635,0.2056451612903226,0.38636363636363635,0.5,0.5,0.1111111111111111,0.3333333333333333,0.375
Francis Tiafoe,194.0,99.0,161.0,74.0,1217.0,863.0,256.0,252.0,2074.0,147.0,77.0,0.0935390549662488,0.03567984570877531,0.7091207888249794,0.2777777777777778,0.2421875,0.38509316770186336,0.3333333333333333,0.0,0.3157894736842105,0.5,0.2727272727272727
Franco Skugor,62.0,35.0,50.0,19.0,464.0,323.0,116.0,114.0,738.0,59.0,35.0,0.08401084010840108,0.025745257452574527,0.6961206896551724,0.21052631578947367,0.12931034482758622,0.3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2857142857142857
Frank Dancevic,10.0,6.0,10.0,4.0,96.0,76.0,23.0,23.0,143.0,8.0,4.0,0.06993006993006994,0.027972027972027972,0.7916666666666666,0.17391304347826086,0.17391304347826086,0.4,0.5,0.0,0.0,0.0,0.5
Frederico Ferreira Silva,6.0,7.0,20.0,3.0,92.0,62.0,25.0,24.0,139.0,12.0,6.0,0.04316546762589928,0.02158273381294964,0.6739130434782609,0.25,0.52,0.65,0.0,0.5,0.0,0.0,0.5
Frederik Nielsen,23.0,22.0,52.0,26.0,346.0,253.0,91.0,94.0,568.0,46.0,33.0,0.040492957746478875,0.045774647887323945,0.7312138728323699,0.13829787234042554,0.32967032967032966,0.5769230769230769,0.0,0.0,0.75,0.0,0.75
Gael Monfils,310.0,174.0,296.0,137.0,1861.0,1345.0,306.0,305.0,2982.0,242.0,151.0,0.10395707578806171,0.04594232059020791,0.722729715206878,0.2983606557377049,0.39869281045751637,0.41216216216216217,0.625,0.42857142857142855,0.631578947368421,0.5714285714285714,0.5925925925925926
Gastao Elias,87.0,83.0,130.0,57.0,814.0,598.0,231.0,227.0,1540.0,145.0,84.0,0.05649350649350649,0.03701298701298701,0.7346437346437347,0.2687224669603524,0.20346320346320346,0.36153846153846153,0.0,0.45454545454545453,0.16666666666666666,0.0,0.38461538461538464
Geoffrey Blancaneaux,3.0,3.0,3.0,9.0,39.0,21.0,0.0,0.0,72.0,12.0,5.0,0.041666666666666664,0.125,0.5384615384615384,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Tsivadze,4.0,18.0,25.0,9.0,175.0,99.0,71.0,68.0,279.0,41.0,22.0,0.014336917562724014,0.03225806451612903,0.5657142857142857,0.27941176470588236,0.09859154929577464,0.28,0.0,0.0,0.0,0.0,0.0
Gerald Melzer,81.0,65.0,112.0,45.0,946.0,631.0,217.0,216.0,1409.0,135.0,82.0,0.057487579843860895,0.0319375443577005,0.6670190274841438,0.24537037037037038,0.21658986175115208,0.41964285714285715,0.0,0.5454545454545454,0.2,1.0,0.42857142857142855
Gerardo Lopez Villasenor,10.0,10.0,12.0,11.0,73.0,48.0,21.0,21.0,142.0,14.0,8.0,0.07042253521126761,0.07746478873239436,0.6575342465753424,0.2857142857142857,0.09523809523809523,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
Gianluca Mager,5.0,4.0,7.0,3.0,45.0,26.0,13.0,12.0,77.0,9.0,4.0,0.06493506493506493,0.03896103896103896,0.5777777777777777,0.4166666666666667,0.23076923076923078,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
Gianluigi Quinzi,18.0,9.0,18.0,8.0,114.0,74.0,25.0,26.0,215.0,31.0,24.0,0.08372093023255814,0.037209302325581395,0.6491228070175439,0.2692307692307692,0.36,0.5,0.0,0.5,0.0,0.0,0.5
Gilles Muller,707.0,162.0,252.0,186.0,2450.0,1961.0,461.0,464.0,3927.0,244.0,176.0,0.1800356506238859,0.04736440030557677,0.8004081632653062,0.14655172413793102,0.19522776572668113,0.35714285714285715,0.8461538461538461,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6382978723404256
Gilles Simon,121.0,160.0,284.0,109.0,1796.0,1219.0,433.0,434.0,3231.0,342.0,203.0,0.03744970597338285,0.0337356855462705,0.6787305122494433,0.32027649769585254,0.2863741339491917,0.43661971830985913,0.25,0.35714285714285715,0.43478260869565216,0.5,0.3783783783783784
Giovanni Lapentti,9.0,2.0,7.0,4.0,60.0,45.0,19.0,17.0,99.0,7.0,4.0,0.09090909090909091,0.04040404040404041,0.75,0.17647058823529413,0.2631578947368421,0.7142857142857143,0.0,0.5,0.0,1.0,0.0
Gleb Sakharov,10.0,5.0,8.0,6.0,89.0,66.0,19.0,21.0,145.0,14.0,9.0,0.06896551724137931,0.041379310344827586,0.7415730337078652,0.23809523809523808,0.15789473684210525,0.375,0.0,0.5,0.0,0.0,0.0
Go Soeda,18.0,9.0,22.0,6.0,224.0,153.0,61.0,62.0,394.0,31.0,13.0,0.04568527918781726,0.015228426395939087,0.6830357142857143,0.2903225806451613,0.21311475409836064,0.5909090909090909,0.0,0.0,0.25,0.5,0.0
Gonzalo Escobar,7.0,11.0,16.0,4.0,89.0,64.0,23.0,23.0,136.0,8.0,4.0,0.051470588235294115,0.029411764705882353,0.7191011235955056,0.17391304347826086,0.21739130434782608,0.3125,0.0,0.0,0.0,0.5,0.0
Grega Zemlja,53.0,23.0,37.0,17.0,189.0,163.0,61.0,61.0,377.0,10.0,6.0,0.14058355437665782,0.04509283819628647,0.8624338624338624,0.06557377049180328,0.22950819672131148,0.3783783783783784,0.0,0.0,0.0,0.0,0.6666666666666666
Gregoire Barrere,3.0,0.0,1.0,3.0,33.0,14.0,7.0,8.0,58.0,13.0,7.0,0.05172413793103448,0.05172413793103448,0.42424242424242425,0.75,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0
Grigor Dimitrov,560.0,322.0,523.0,254.0,3406.0,2641.0,727.0,745.0,5409.0,379.0,264.0,0.1035311517840636,0.04695877241634313,0.775396359365825,0.15436241610738255,0.2764786795048143,0.384321223709369,0.6666666666666666,0.4444444444444444,0.78,0.4444444444444444,0.7586206896551724
Guido Andreozzi,15.0,21.0,27.0,12.0,140.0,104.0,40.0,38.0,225.0,17.0,9.0,0.06666666666666667,0.05333333333333334,0.7428571428571429,0.21052631578947367,0.15,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.5
Guido Pella,166.0,160.0,255.0,86.0,1955.0,1339.0,401.0,400.0,3017.0,281.0,181.0,0.05502154458070931,0.028505137553861453,0.6849104859335038,0.25,0.23690773067331672,0.37254901960784315,0.0,0.46153846153846156,0.5,0.5,0.4827586206896552
Guilherme Clezar,10.0,9.0,12.0,2.0,112.0,67.0,25.0,24.0,182.0,25.0,16.0,0.054945054945054944,0.01098901098901099,0.5982142857142857,0.375,0.12,0.25,0.0,0.0,0.0,0.0,0.0
Guillermo Garcia Lopez,62.0,78.0,123.0,87.0,828.0,572.0,189.0,184.0,1519.0,133.0,72.0,0.04081632653061224,0.05727452271231073,0.6908212560386473,0.33152173913043476,0.23809523809523808,0.36585365853658536,0.0,0.25,0.25,0.2,0.26666666666666666
Hamid Reza Nadaf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Harri Heliovaara,4.0,3.0,9.0,4.0,67.0,49.0,13.0,14.0,111.0,9.0,8.0,0.036036036036036036,0.036036036036036036,0.7313432835820896,0.07142857142857142,0.46153846153846156,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
Haydn Lewis,14.0,9.0,14.0,18.0,131.0,96.0,33.0,33.0,224.0,23.0,15.0,0.0625,0.08035714285714286,0.732824427480916,0.24242424242424243,0.15151515151515152,0.35714285714285715,0.0,0.0,0.5,0.0,0.0
Hei Yin Andrew Li,1.0,5.0,6.0,5.0,55.0,28.0,13.0,12.0,98.0,15.0,9.0,0.01020408163265306,0.05102040816326531,0.509090909090909,0.5,0.07692307692307693,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
Henri Laaksonen,180.0,113.0,176.0,134.0,1200.0,885.0,269.0,269.0,1994.0,164.0,100.0,0.09027081243731194,0.06720160481444333,0.7375,0.2379182156133829,0.2342007434944238,0.35795454545454547,0.0,0.6,0.47058823529411764,0.5,0.42105263157894735
Hong Kit Jack Wong,9.0,13.0,28.0,11.0,159.0,94.0,40.0,39.0,244.0,20.0,5.0,0.036885245901639344,0.045081967213114756,0.5911949685534591,0.38461538461538464,0.375,0.5357142857142857,0.0,0.0,0.0,0.0,0.5
Horacio Zeballos,245.0,139.0,221.0,92.0,2159.0,1552.0,453.0,450.0,3386.0,231.0,133.0,0.07235676314235086,0.027170702894270527,0.7188513200555813,0.21777777777777776,0.18101545253863136,0.37104072398190047,0.0,0.5555555555555556,0.38461538461538464,0.25,0.5
Hsien Yin Peng,3.0,1.0,4.0,5.0,67.0,47.0,15.0,14.0,99.0,7.0,4.0,0.030303030303030304,0.050505050505050504,0.7014925373134329,0.21428571428571427,0.2,0.75,0.0,0.0,0.0,0.0,0.0
Hubert Hurkacz,14.0,15.0,24.0,26.0,151.0,103.0,35.0,35.0,243.0,28.0,17.0,0.05761316872427984,0.10699588477366255,0.6821192052980133,0.3142857142857143,0.2571428571428571,0.375,0.0,0.0,0.0,0.0,0.0
Hugo Dellien,1.0,8.0,11.0,2.0,93.0,50.0,15.0,15.0,118.0,14.0,7.0,0.00847457627118644,0.01694915254237288,0.5376344086021505,0.4666666666666667,0.2,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
Hyeon Chung,156.0,187.0,321.0,143.0,1853.0,1330.0,398.0,391.0,3091.0,273.0,165.0,0.050469103849886766,0.046263345195729534,0.7177549919050189,0.27621483375959077,0.33668341708542715,0.4174454828660436,0.0,0.6666666666666666,0.4583333333333333,0.5,0.5555555555555556
Illia Biloborodko,1.0,0.0,0.0,3.0,16.0,9.0,7.0,6.0,36.0,6.0,1.0,0.027777777777777776,0.08333333333333333,0.5625,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Illya Marchenko,56.0,37.0,57.0,29.0,382.0,287.0,83.0,83.0,655.0,37.0,13.0,0.08549618320610687,0.044274809160305344,0.7513089005235603,0.2891566265060241,0.24096385542168675,0.3508771929824561,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
