,aces,break_point_opp_loss,break_point_opp_total,doubfts,first_serve_in,first_serves_won,rt_games_total,service_games,svpt_total,total_brk_faced,total_brk_saved,ace_pct,df_pct,first_serve_won_pct,broken_pct,breaking_pct,break_conversion_pct,win_pct_grass,win_pct_clay,win_pct_hard,Left_hand_win_pct,right_hand_win_pct
Ilya Ivashka,58.0,21.0,38.0,22.0,267.0,195.0,75.0,76.0,459.0,30.0,10.0,0.12636165577342048,0.04793028322440087,0.7303370786516854,0.2631578947368421,0.22666666666666666,0.4473684210526316,0.0,0.0,1.0,1.0,0.0
Inigo Cervantes Huegun,6.0,12.0,16.0,6.0,29.0,18.0,11.0,11.0,65.0,8.0,3.0,0.09230769230769231,0.09230769230769231,0.6206896551724138,0.45454545454545453,0.36363636363636365,0.25,0.0,0.0,0.0,0.0,0.0
Isak Arvidsson,18.0,22.0,34.0,16.0,130.0,92.0,37.0,38.0,255.0,28.0,17.0,0.07058823529411765,0.06274509803921569,0.7076923076923077,0.2894736842105263,0.32432432432432434,0.35294117647058826,0.0,0.0,0.5,0.0,0.0
Ivan Dodig,27.0,30.0,46.0,29.0,261.0,184.0,65.0,64.0,422.0,35.0,18.0,0.06398104265402843,0.06872037914691943,0.7049808429118773,0.265625,0.24615384615384617,0.34782608695652173,0.0,0.75,0.0,0.0,0.6
Ivan Endara,13.0,0.0,1.0,2.0,41.0,36.0,11.0,11.0,71.0,3.0,1.0,0.18309859154929578,0.028169014084507043,0.8780487804878049,0.18181818181818182,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0
Ivo Karlovic,729.0,78.0,110.0,177.0,2004.0,1649.0,421.0,422.0,3077.0,123.0,89.0,0.23691907702307444,0.057523561910952224,0.8228542914171657,0.08056872037914692,0.07600950118764846,0.2909090909090909,0.5,0.42857142857142855,0.4,0.3333333333333333,0.46153846153846156
Jack Sock,399.0,266.0,417.0,228.0,2885.0,2097.0,695.0,690.0,4835.0,345.0,207.0,0.08252326783867632,0.04715615305067218,0.7268630849220103,0.2,0.21726618705035972,0.36211031175059955,0.5,0.5,0.673469387755102,0.6,0.6530612244897959
James Duckworth,8.0,7.0,9.0,7.0,71.0,56.0,22.0,22.0,142.0,7.0,3.0,0.056338028169014086,0.04929577464788732,0.7887323943661971,0.18181818181818182,0.09090909090909091,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
James Ward,9.0,0.0,0.0,3.0,79.0,55.0,8.0,8.0,127.0,16.0,8.0,0.07086614173228346,0.023622047244094488,0.6962025316455697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jan Lennard Struff,475.0,212.0,335.0,250.0,2425.0,1880.0,632.0,648.0,4549.0,372.0,241.0,0.10441855352824797,0.05495713343591998,0.7752577319587629,0.2021604938271605,0.19462025316455697,0.36716417910447763,0.25,0.5,0.5161290322580645,0.2857142857142857,0.5102040816326531
Jan Satral,17.0,5.0,7.0,11.0,80.0,58.0,23.0,22.0,159.0,21.0,12.0,0.1069182389937107,0.06918238993710692,0.725,0.4090909090909091,0.08695652173913043,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
Janko Tipsarevic,103.0,66.0,105.0,53.0,722.0,519.0,145.0,145.0,1342.0,120.0,64.0,0.07675111773472429,0.039493293591654245,0.7188365650969529,0.38620689655172413,0.2689655172413793,0.37142857142857144,0.3333333333333333,0.2857142857142857,0.25,0.0,0.3333333333333333
Jared Donaldson,303.0,203.0,323.0,156.0,1856.0,1386.0,453.0,446.0,3484.0,299.0,180.0,0.08696900114810563,0.04477611940298507,0.7467672413793104,0.26681614349775784,0.26490066225165565,0.3715170278637771,0.6,0.2857142857142857,0.5161290322580645,0.6,0.4857142857142857
Jason Jung,17.0,15.0,21.0,13.0,165.0,103.0,41.0,41.0,278.0,34.0,21.0,0.06115107913669065,0.046762589928057555,0.6242424242424243,0.3170731707317073,0.14634146341463414,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
Jaume Munar,3.0,4.0,7.0,2.0,43.0,25.0,13.0,12.0,80.0,8.0,4.0,0.0375,0.025,0.5813953488372093,0.3333333333333333,0.23076923076923078,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
Jc Aragone,4.0,2.0,2.0,2.0,53.0,30.0,0.0,0.0,86.0,9.0,4.0,0.046511627906976744,0.023255813953488372,0.5660377358490566,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jean Jacques Rakotohasy,8.0,4.0,7.0,6.0,50.0,36.0,13.0,14.0,80.0,3.0,2.0,0.1,0.075,0.72,0.07142857142857142,0.23076923076923078,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
Jeremy Chardy,308.0,146.0,230.0,164.0,1782.0,1301.0,387.0,383.0,2805.0,252.0,161.0,0.10980392156862745,0.05846702317290552,0.7300785634118967,0.23759791122715404,0.21705426356589147,0.3652173913043478,0.3333333333333333,0.5454545454545454,0.45454545454545453,0.5714285714285714,0.4375
Jerzy Janowicz,117.0,44.0,61.0,46.0,679.0,527.0,108.0,106.0,1085.0,65.0,42.0,0.10783410138248847,0.0423963133640553,0.7761413843888071,0.2169811320754717,0.1574074074074074,0.2786885245901639,0.6666666666666666,0.0,0.4,1.0,0.45454545454545453
Jeson Patrombon,1.0,4.0,7.0,5.0,63.0,41.0,17.0,17.0,100.0,11.0,5.0,0.01,0.05,0.6507936507936508,0.35294117647058826,0.17647058823529413,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
Jesus Bandres,11.0,5.0,7.0,2.0,74.0,40.0,19.0,18.0,132.0,19.0,12.0,0.08333333333333333,0.015151515151515152,0.5405405405405406,0.3888888888888889,0.10526315789473684,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
Jirat Navasirisomboon,7.0,16.0,33.0,13.0,200.0,143.0,46.0,46.0,289.0,21.0,14.0,0.02422145328719723,0.04498269896193772,0.715,0.15217391304347827,0.3695652173913043,0.5151515151515151,0.0,0.0,1.0,0.0,1.0
Jiri Vesely,299.0,173.0,301.0,209.0,2495.0,1749.0,520.0,519.0,3969.0,354.0,214.0,0.07533383723859914,0.052658100277147894,0.701002004008016,0.2697495183044316,0.24615384615384617,0.42524916943521596,0.3333333333333333,0.6,0.36363636363636365,0.8,0.38461538461538464
Jo Wilfried Tsonga,524.0,243.0,404.0,121.0,2556.0,2055.0,589.0,586.0,4183.0,224.0,145.0,0.1252689457327277,0.028926607697824527,0.8039906103286385,0.1348122866894198,0.2733446519524618,0.39851485148514854,0.6,0.7777777777777778,0.717948717948718,0.6666666666666666,0.7272727272727273
Joao Domingues,7.0,17.0,28.0,2.0,187.0,123.0,43.0,42.0,280.0,26.0,15.0,0.025,0.007142857142857143,0.6577540106951871,0.2619047619047619,0.2558139534883721,0.39285714285714285,0.0,0.6666666666666666,0.0,0.0,0.5
Joao Sousa,270.0,233.0,394.0,150.0,2689.0,1922.0,643.0,650.0,4580.0,405.0,235.0,0.05895196506550218,0.03275109170305677,0.7147638527333581,0.26153846153846155,0.25038880248833595,0.4086294416243655,0.0,0.4827586206896552,0.4166666666666667,0.5,0.40476190476190477
Joao Souza,30.0,11.0,15.0,13.0,145.0,116.0,45.0,44.0,249.0,20.0,11.0,0.12048192771084337,0.05220883534136546,0.8,0.20454545454545456,0.08888888888888889,0.26666666666666666,0.0,0.25,0.0,1.0,0.0
John Isner,1179.0,152.0,233.0,131.0,3682.0,2931.0,690.0,697.0,5222.0,219.0,159.0,0.22577556491765607,0.025086173879739562,0.7960347637153721,0.08608321377331421,0.11739130434782609,0.34763948497854075,0.6666666666666666,0.6363636363636364,0.625,0.4444444444444444,0.6666666666666666
John Millman,43.0,41.0,70.0,15.0,565.0,369.0,68.0,67.0,914.0,96.0,54.0,0.047045951859956234,0.016411378555798686,0.6530973451327433,0.6268656716417911,0.4264705882352941,0.4142857142857143,0.0,0.0,0.5,0.0,0.375
John Patrick Smith,16.0,14.0,22.0,8.0,194.0,125.0,21.0,21.0,288.0,26.0,15.0,0.05555555555555555,0.027777777777777776,0.6443298969072165,0.5238095238095238,0.38095238095238093,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
Jonathan Eysseric,1.0,1.0,1.0,5.0,30.0,19.0,8.0,7.0,55.0,9.0,5.0,0.01818181818181818,0.09090909090909091,0.6333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Thompson,182.0,130.0,220.0,79.0,1539.0,1060.0,323.0,325.0,2513.0,243.0,142.0,0.07242339832869081,0.031436530043772386,0.6887589343729694,0.31076923076923074,0.2786377708978328,0.4090909090909091,0.25,0.3333333333333333,0.5,0.42857142857142855,0.43478260869565216
Jordi Munoz Abreu,2.0,7.0,13.0,9.0,84.0,50.0,19.0,20.0,127.0,15.0,9.0,0.015748031496062992,0.07086614173228346,0.5952380952380952,0.3,0.3157894736842105,0.46153846153846156,0.0,0.0,0.0,1.0,0.0
Joris De Loore,5.0,1.0,2.0,3.0,41.0,34.0,11.0,11.0,66.0,2.0,0.0,0.07575757575757576,0.045454545454545456,0.8292682926829268,0.18181818181818182,0.09090909090909091,0.5,0.0,0.0,0.0,0.0,0.0
Jose Hernandez,3.0,6.0,7.0,5.0,82.0,47.0,23.0,21.0,132.0,18.0,9.0,0.022727272727272728,0.03787878787878788,0.573170731707317,0.42857142857142855,0.043478260869565216,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
Jose Olivares,6.0,2.0,3.0,5.0,54.0,42.0,12.0,12.0,90.0,5.0,4.0,0.06666666666666667,0.05555555555555555,0.7777777777777778,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Jose Rubin Statham,11.0,8.0,8.0,3.0,117.0,87.0,31.0,30.0,173.0,9.0,3.0,0.06358381502890173,0.017341040462427744,0.7435897435897436,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jozef Kovalik,35.0,27.0,42.0,13.0,445.0,286.0,91.0,91.0,717.0,81.0,52.0,0.04881450488145049,0.01813110181311018,0.6426966292134831,0.31868131868131866,0.16483516483516483,0.35714285714285715,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857
Juan Martin Del Potro,460.0,230.0,374.0,124.0,2678.0,2028.0,505.0,500.0,4158.0,262.0,158.0,0.11063011063011063,0.029822029822029823,0.7572815533980582,0.208,0.2851485148514851,0.3850267379679144,0.5,0.7,0.7142857142857143,0.6,0.7142857142857143
Juan Monaco,2.0,9.0,18.0,2.0,144.0,87.0,38.0,35.0,228.0,29.0,15.0,0.008771929824561403,0.008771929824561403,0.6041666666666666,0.4,0.23684210526315788,0.5,0.0,0.0,0.0,0.0,0.0
Juan Pablo Varillas Patino Samudio,6.0,7.0,10.0,9.0,129.0,88.0,33.0,33.0,228.0,17.0,10.0,0.02631578947368421,0.039473684210526314,0.6821705426356589,0.21212121212121213,0.09090909090909091,0.3,0.0,0.0,0.0,0.0,0.0
Julien Benneteau,199.0,108.0,174.0,110.0,1219.0,910.0,262.0,256.0,2009.0,144.0,82.0,0.09905425584868094,0.0547536087605774,0.7465135356849877,0.2421875,0.25190839694656486,0.3793103448275862,0.5,0.0,0.5263157894736842,0.6,0.45454545454545453
Julius Tverijonas,3.0,5.0,9.0,4.0,87.0,51.0,25.0,23.0,155.0,20.0,9.0,0.01935483870967742,0.025806451612903226,0.5862068965517241,0.4782608695652174,0.16,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
Jurgen Melzer,9.0,2.0,11.0,3.0,173.0,104.0,41.0,39.0,245.0,21.0,7.0,0.036734693877551024,0.012244897959183673,0.6011560693641619,0.358974358974359,0.21951219512195122,0.8181818181818182,0.0,0.0,0.0,0.0,0.0
Jurgen Zopp,22.0,12.0,18.0,11.0,140.0,105.0,39.0,38.0,236.0,13.0,6.0,0.09322033898305085,0.046610169491525424,0.75,0.18421052631578946,0.15384615384615385,0.3333333333333333,0.0,0.0,0.5,0.0,0.5
Justin Lunn,1.0,2.0,2.0,1.0,25.0,15.0,7.0,7.0,48.0,8.0,3.0,0.020833333333333332,0.020833333333333332,0.6,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamil Majchrzak,7.0,4.0,5.0,4.0,71.0,49.0,20.0,19.0,124.0,10.0,5.0,0.056451612903225805,0.03225806451612903,0.6901408450704225,0.2631578947368421,0.05,0.2,0.0,0.0,0.0,0.0,0.0
Karan Rastogi,0.0,9.0,17.0,3.0,74.0,53.0,17.0,17.0,101.0,5.0,4.0,0.0,0.0297029702970297,0.7162162162162162,0.058823529411764705,0.47058823529411764,0.47058823529411764,0.0,0.0,0.0,0.0,1.0
Karen Khachanov,453.0,238.0,380.0,201.0,2697.0,1984.0,569.0,572.0,4714.0,372.0,226.0,0.09609673313534153,0.04263894781501909,0.735632183908046,0.25524475524475526,0.24956063268892795,0.3736842105263158,0.7142857142857143,0.6086956521739131,0.25,0.42857142857142855,0.45652173913043476
Kei Nishikori,141.0,221.0,386.0,101.0,2283.0,1631.0,435.0,433.0,3674.0,305.0,194.0,0.03837778987479586,0.027490473598258028,0.7144108628996934,0.25635103926096997,0.3793103448275862,0.4274611398963731,0.6,0.7058823529411765,0.7142857142857143,0.7777777777777778,0.6764705882352942
Kenny De Schepper,44.0,46.0,71.0,28.0,503.0,350.0,102.0,104.0,690.0,70.0,48.0,0.06376811594202898,0.04057971014492753,0.6958250497017893,0.21153846153846154,0.24509803921568626,0.352112676056338,0.0,0.5,0.5714285714285714,0.3333333333333333,0.6666666666666666
Kevin Anderson,738.0,206.0,318.0,147.0,2820.0,2229.0,437.0,449.0,4368.0,227.0,158.0,0.16895604395604397,0.03365384615384615,0.7904255319148936,0.15367483296213807,0.2562929061784897,0.3522012578616352,0.6666666666666666,0.625,0.5806451612903226,0.4,0.6511627906976745
Kimmer Coppejans,3.0,5.0,6.0,3.0,23.0,16.0,9.0,9.0,45.0,5.0,1.0,0.06666666666666667,0.06666666666666667,0.6956521739130435,0.4444444444444444,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
Kittipong Wachiramanowong,12.0,14.0,19.0,7.0,124.0,83.0,34.0,33.0,203.0,21.0,9.0,0.059113300492610835,0.034482758620689655,0.6693548387096774,0.36363636363636365,0.14705882352941177,0.2631578947368421,0.0,0.0,0.0,0.0,0.0
Konstantin Kravchuk,90.0,38.0,60.0,43.0,611.0,451.0,137.0,131.0,1005.0,108.0,66.0,0.08955223880597014,0.042786069651741296,0.7381342062193126,0.32061068702290074,0.16058394160583941,0.36666666666666664,0.5,0.5,0.0,1.0,0.07692307692307693
Kuan Yi Lee,2.0,4.0,6.0,1.0,61.0,41.0,16.0,16.0,93.0,8.0,5.0,0.021505376344086023,0.010752688172043012,0.6721311475409836,0.1875,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Kyle Edmund,343.0,250.0,413.0,179.0,2842.0,2096.0,634.0,646.0,4893.0,359.0,224.0,0.07010014306151645,0.036582873492744736,0.7375087966220971,0.2089783281733746,0.25709779179810727,0.3946731234866828,0.25,0.42857142857142855,0.5476190476190477,0.5,0.49019607843137253
Laslo Djere,29.0,48.0,77.0,30.0,499.0,328.0,129.0,130.0,833.0,83.0,50.0,0.03481392557022809,0.03601440576230492,0.657314629258517,0.25384615384615383,0.2248062015503876,0.37662337662337664,0.0,0.6,0.5,0.6666666666666666,0.5555555555555556
Laurent Lokoli,19.0,6.0,13.0,7.0,69.0,54.0,0.0,0.0,138.0,11.0,6.0,0.13768115942028986,0.050724637681159424,0.782608695652174,inf,inf,0.5384615384615384,0.0,0.0,0.0,0.0,0.0
Laurynas Grigelis,38.0,33.0,54.0,18.0,272.0,196.0,70.0,70.0,425.0,45.0,27.0,0.08941176470588236,0.042352941176470586,0.7205882352941176,0.2571428571428571,0.3,0.3888888888888889,0.0,0.0,0.5,0.0,0.3333333333333333
Leonardo Mayer,128.0,72.0,120.0,51.0,935.0,671.0,192.0,187.0,1496.0,108.0,66.0,0.0855614973262032,0.03409090909090909,0.7176470588235294,0.22459893048128343,0.25,0.4,0.0,0.7,0.4444444444444444,0.6666666666666666,0.5384615384615384
Liam Broady,15.0,19.0,33.0,5.0,185.0,119.0,42.0,44.0,287.0,26.0,15.0,0.05226480836236934,0.017421602787456445,0.6432432432432432,0.25,0.3333333333333333,0.42424242424242425,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333
Lloyd George Muirhead Harris,58.0,32.0,63.0,21.0,315.0,246.0,95.0,96.0,563.0,24.0,13.0,0.10301953818827708,0.037300177619893425,0.780952380952381,0.11458333333333333,0.3263157894736842,0.49206349206349204,0.0,0.0,0.8,0.0,0.6666666666666666
Lorenzo Giustino,1.0,2.0,2.0,4.0,38.0,24.0,8.0,9.0,58.0,7.0,3.0,0.017241379310344827,0.06896551724137931,0.631578947368421,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luca Vanni,3.0,2.0,4.0,6.0,42.0,22.0,13.0,11.0,79.0,12.0,5.0,0.0379746835443038,0.0759493670886076,0.5238095238095238,0.6363636363636364,0.15384615384615385,0.5,0.0,0.0,0.0,0.0,0.0
Lucas Andriamasilalao,1.0,2.0,2.0,1.0,51.0,27.0,13.0,12.0,77.0,10.0,5.0,0.012987012987012988,0.012987012987012988,0.5294117647058824,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Catarina,6.0,12.0,20.0,17.0,98.0,57.0,30.0,30.0,197.0,33.0,17.0,0.030456852791878174,0.08629441624365482,0.5816326530612245,0.5333333333333333,0.26666666666666666,0.4,0.0,0.0,0.0,0.0,0.0
Lucas Gomez,0.0,0.0,0.0,0.0,26.0,13.0,7.0,7.0,38.0,6.0,1.0,0.0,0.0,0.5,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Pouille,487.0,223.0,390.0,227.0,2721.0,2046.0,576.0,577.0,4847.0,371.0,238.0,0.10047452032184856,0.04683309263461935,0.7519294377067255,0.23050259965337955,0.2899305555555556,0.4282051282051282,0.75,0.6875,0.5588235294117647,0.5833333333333334,0.6304347826086957
Luciano Ramazzini,0.0,1.0,1.0,2.0,56.0,31.0,11.0,11.0,78.0,10.0,3.0,0.0,0.02564102564102564,0.5535714285714286,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis David Martinez,2.0,9.0,23.0,9.0,90.0,58.0,22.0,22.0,152.0,11.0,6.0,0.013157894736842105,0.05921052631578947,0.6444444444444445,0.22727272727272727,0.6363636363636364,0.6086956521739131,0.0,0.0,0.5,0.0,1.0
Luis Patino,1.0,9.0,12.0,9.0,51.0,28.0,14.0,14.0,93.0,17.0,10.0,0.010752688172043012,0.0967741935483871,0.5490196078431373,0.5,0.21428571428571427,0.25,0.0,0.0,0.0,0.0,0.0
Lukas Lacko,123.0,53.0,83.0,37.0,745.0,541.0,187.0,191.0,1288.0,98.0,59.0,0.09549689440993789,0.02872670807453416,0.7261744966442953,0.20418848167539266,0.16042780748663102,0.3614457831325301,0.25,0.0,0.46153846153846156,0.75,0.25
Lukas Mugevicius,3.0,13.0,20.0,6.0,53.0,38.0,17.0,18.0,106.0,14.0,9.0,0.02830188679245283,0.05660377358490566,0.7169811320754716,0.2777777777777778,0.4117647058823529,0.35,0.0,0.0,1.0,0.0,0.0
Lukas Rosol,67.0,29.0,45.0,32.0,467.0,361.0,77.0,76.0,755.0,51.0,34.0,0.08874172185430464,0.0423841059602649,0.7730192719486081,0.2236842105263158,0.2077922077922078,0.35555555555555557,0.5,0.5,0.3333333333333333,0.0,0.6
M Abid Ali Khan Akbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mahammad Abid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malek Jaziri,183.0,165.0,264.0,136.0,1613.0,1165.0,394.0,388.0,3029.0,280.0,162.0,0.060415978870914495,0.04489930670188181,0.7222566646001239,0.30412371134020616,0.2512690355329949,0.375,0.0,0.0,0.5,0.5,0.375
Manuel Sanchez,8.0,21.0,29.0,14.0,88.0,66.0,24.0,24.0,165.0,20.0,14.0,0.048484848484848485,0.08484848484848485,0.75,0.25,0.3333333333333333,0.27586206896551724,0.0,0.0,0.0,0.0,1.0
Marc Polmans,3.0,12.0,15.0,10.0,91.0,58.0,24.0,24.0,178.0,24.0,15.0,0.016853932584269662,0.056179775280898875,0.6373626373626373,0.375,0.125,0.2,0.0,0.0,0.0,0.0,0.0
Marcel Granollers,90.0,87.0,128.0,37.0,1020.0,675.0,224.0,220.0,1598.0,160.0,85.0,0.056320400500625784,0.023153942428035045,0.6617647058823529,0.3409090909090909,0.18303571428571427,0.3203125,0.0,0.14285714285714285,0.23076923076923078,0.5,0.16666666666666666
Marcelo Arevalo,15.0,26.0,49.0,14.0,181.0,127.0,45.0,47.0,295.0,24.0,15.0,0.05084745762711865,0.04745762711864407,0.7016574585635359,0.19148936170212766,0.5111111111111111,0.46938775510204084,0.0,0.0,1.0,0.0,1.0
Marcelo Tomas Barrios Vera,2.0,4.0,5.0,4.0,50.0,40.0,12.0,12.0,77.0,3.0,2.0,0.025974025974025976,0.05194805194805195,0.8,0.08333333333333333,0.08333333333333333,0.2,0.0,0.0,1.0,0.0,0.0
Marco Cecchinato,14.0,22.0,35.0,20.0,275.0,179.0,55.0,57.0,414.0,44.0,18.0,0.033816425120772944,0.04830917874396135,0.6509090909090909,0.45614035087719296,0.23636363636363636,0.37142857142857144,0.0,0.2,0.0,0.0,0.16666666666666666
Marco Chiudinelli,32.0,30.0,44.0,17.0,345.0,243.0,90.0,92.0,580.0,51.0,28.0,0.05517241379310345,0.029310344827586206,0.7043478260869566,0.25,0.15555555555555556,0.3181818181818182,0.0,0.0,0.4,0.0,0.16666666666666666
Marco Trungelliti,8.0,13.0,25.0,22.0,204.0,128.0,7.0,8.0,362.0,36.0,17.0,0.022099447513812154,0.06077348066298342,0.6274509803921569,2.375,1.7142857142857142,0.48,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
Marcos Baghdatis,259.0,133.0,209.0,118.0,1314.0,1003.0,326.0,318.0,2467.0,189.0,118.0,0.10498581272800973,0.047831374138629916,0.7633181126331812,0.22327044025157233,0.2331288343558282,0.36363636363636365,0.5714285714285714,0.0,0.5833333333333334,0.8333333333333334,0.4444444444444444
Marin Cilic,753.0,318.0,521.0,206.0,3010.0,2403.0,617.0,632.0,5152.0,321.0,196.0,0.14615683229813664,0.03998447204968944,0.7983388704318937,0.19778481012658228,0.32901134521880065,0.3896353166986564,0.8,0.7777777777777778,0.5454545454545454,0.5,0.6964285714285714
