,aces,break_point_opp_loss,break_point_opp_total,doubfts,first_serve_in,first_serves_won,rt_games_total,service_games,svpt_total,total_brk_faced,total_brk_saved,ace_pct,df_pct,first_serve_won_pct,broken_pct,breaking_pct,break_conversion_pct,win_pct_grass,win_pct_clay,win_pct_hard,Left_hand_win_pct,right_hand_win_pct
Marius Copil,231.0,79.0,117.0,76.0,1094.0,825.0,254.0,252.0,1943.0,151.0,95.0,0.1188883170355121,0.0391147709727226,0.7541133455210237,0.2222222222222222,0.14960629921259844,0.3247863247863248,0.0,0.2857142857142857,0.38461538461538464,0.5,0.3157894736842105
Marko Tepavac,6.0,5.0,8.0,1.0,37.0,23.0,11.0,11.0,70.0,6.0,2.0,0.08571428571428572,0.014285714285714285,0.6216216216216216,0.36363636363636365,0.2727272727272727,0.375,0.0,0.0,0.0,0.0,0.0
Markus Eriksson,2.0,0.0,4.0,0.0,28.0,25.0,7.0,8.0,39.0,0.0,0.0,0.05128205128205128,0.0,0.8928571428571429,0.0,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.0
Marsel Ilhan,41.0,17.0,35.0,17.0,307.0,217.0,83.0,83.0,543.0,60.0,37.0,0.07550644567219153,0.03130755064456722,0.7068403908794788,0.27710843373493976,0.21686746987951808,0.5142857142857142,0.5,0.0,0.0,1.0,0.5
Martin Klizan,89.0,111.0,191.0,91.0,1505.0,1006.0,291.0,290.0,2290.0,213.0,132.0,0.0388646288209607,0.03973799126637555,0.6684385382059801,0.2793103448275862,0.27491408934707906,0.418848167539267,0.0,0.5,0.38461538461538464,1.0,0.30434782608695654
Martins Podzus,13.0,10.0,10.0,5.0,50.0,32.0,14.0,14.0,91.0,10.0,5.0,0.14285714285714285,0.054945054945054944,0.64,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marton Fucsovics,109.0,73.0,126.0,55.0,812.0,611.0,184.0,192.0,1413.0,103.0,62.0,0.07714083510261854,0.038924274593064405,0.7524630541871922,0.21354166666666666,0.28804347826086957,0.42063492063492064,0.0,0.6,0.5,0.3333333333333333,0.6153846153846154
Mate Pavic,1.0,0.0,0.0,2.0,8.0,5.0,4.0,3.0,17.0,3.0,1.0,0.058823529411764705,0.11764705882352941,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mathias Bourgue,10.0,10.0,10.0,2.0,89.0,59.0,9.0,8.0,144.0,11.0,5.0,0.06944444444444445,0.013888888888888888,0.6629213483146067,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matteo Berrettini,1.0,0.0,0.0,3.0,31.0,19.0,8.0,8.0,61.0,10.0,6.0,0.01639344262295082,0.04918032786885246,0.6129032258064516,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Barton,34.0,2.0,3.0,8.0,99.0,81.0,25.0,25.0,174.0,15.0,12.0,0.19540229885057472,0.04597701149425287,0.8181818181818182,0.12,0.04,0.3333333333333333,0.0,0.0,0.5,0.0,1.0
Matthew Ebden,75.0,82.0,129.0,70.0,763.0,540.0,182.0,181.0,1187.0,105.0,64.0,0.06318449873631002,0.05897219882055602,0.7077326343381389,0.2265193370165746,0.25824175824175827,0.3643410852713178,0.6666666666666666,0.5,0.5,0.0,0.6
Matthew Foster Estwick,2.0,0.0,0.0,3.0,48.0,22.0,11.0,11.0,70.0,14.0,7.0,0.02857142857142857,0.04285714285714286,0.4583333333333333,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mattias Siimar,2.0,0.0,0.0,2.0,34.0,25.0,11.0,10.0,72.0,9.0,6.0,0.027777777777777776,0.027777777777777776,0.7352941176470589,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauricio Echazu,1.0,4.0,6.0,4.0,83.0,53.0,19.0,19.0,109.0,8.0,2.0,0.009174311926605505,0.03669724770642202,0.6385542168674698,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Maxime Hamou,5.0,6.0,6.0,5.0,65.0,43.0,0.0,0.0,103.0,9.0,5.0,0.04854368932038835,0.04854368932038835,0.6615384615384615,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maximilian Marterer,62.0,28.0,41.0,15.0,521.0,346.0,106.0,104.0,761.0,67.0,37.0,0.08147174770039421,0.01971090670170828,0.6641074856046065,0.28846153846153844,0.12264150943396226,0.3170731707317073,0.0,0.0,0.0,0.0,0.0
Maximo Gonzalez,1.0,6.0,16.0,7.0,152.0,97.0,30.0,29.0,229.0,25.0,17.0,0.004366812227074236,0.03056768558951965,0.6381578947368421,0.27586206896551724,0.3333333333333333,0.625,0.0,0.5,0.0,0.0,1.0
Mehdi Jdi,2.0,1.0,3.0,4.0,37.0,24.0,11.0,10.0,66.0,10.0,4.0,0.030303030303030304,0.06060606060606061,0.6486486486486487,0.6,0.18181818181818182,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
Menelaos Efstathiou,4.0,3.0,11.0,5.0,118.0,76.0,26.0,25.0,175.0,15.0,9.0,0.022857142857142857,0.02857142857142857,0.6440677966101694,0.24,0.3076923076923077,0.7272727272727273,0.0,0.0,0.0,0.0,0.0
Michael Mmoh,20.0,16.0,22.0,14.0,169.0,106.0,46.0,42.0,263.0,32.0,15.0,0.07604562737642585,0.053231939163498096,0.6272189349112426,0.40476190476190477,0.13043478260869565,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
Michael Venus,8.0,6.0,7.0,3.0,55.0,40.0,14.0,14.0,92.0,7.0,5.0,0.08695652173913043,0.03260869565217391,0.7272727272727273,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
Mikael Ymer,8.0,48.0,76.0,27.0,396.0,242.0,86.0,87.0,616.0,82.0,51.0,0.012987012987012988,0.04383116883116883,0.6111111111111112,0.3563218390804598,0.32558139534883723,0.3684210526315789,0.0,0.5,0.0,0.0,0.3333333333333333
Mike Urbanija,2.0,0.0,0.0,4.0,38.0,21.0,11.0,11.0,67.0,8.0,1.0,0.029850746268656716,0.05970149253731343,0.5526315789473685,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mikelis Libietis,18.0,10.0,11.0,5.0,90.0,62.0,21.0,20.0,149.0,17.0,12.0,0.12080536912751678,0.03355704697986577,0.6888888888888889,0.25,0.047619047619047616,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
Mikhail Kukushkin,97.0,107.0,204.0,27.0,1533.0,1047.0,238.0,231.0,2306.0,201.0,123.0,0.04206418039895923,0.011708586296617519,0.6829745596868885,0.33766233766233766,0.40756302521008403,0.47549019607843135,0.5,0.375,0.5294117647058824,0.3333333333333333,0.5
Mikhail Youzhny,112.0,116.0,193.0,109.0,1572.0,1058.0,279.0,282.0,2603.0,265.0,164.0,0.043027276219746446,0.041874759892431807,0.6730279898218829,0.35815602836879434,0.27598566308243727,0.39896373056994816,0.4,0.14285714285714285,0.3888888888888889,0.3333333333333333,0.3333333333333333
Miljan Zekic,11.0,7.0,9.0,5.0,145.0,99.0,30.0,30.0,219.0,25.0,17.0,0.0502283105022831,0.0228310502283105,0.6827586206896552,0.26666666666666666,0.06666666666666667,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
Milos Raonic,567.0,171.0,263.0,138.0,2024.0,1605.0,355.0,367.0,3156.0,154.0,102.0,0.1796577946768061,0.043726235741444866,0.7929841897233202,0.14168937329700274,0.2591549295774648,0.34980988593155893,0.6666666666666666,0.6875,0.7368421052631579,0.6666666666666666,0.7142857142857143
Mirza Basic,32.0,24.0,43.0,17.0,249.0,180.0,70.0,70.0,462.0,54.0,40.0,0.06926406926406926,0.0367965367965368,0.7228915662650602,0.2,0.2714285714285714,0.4418604651162791,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
Mischa Zverev,395.0,199.0,343.0,166.0,3324.0,2377.0,653.0,653.0,5093.0,434.0,280.0,0.07755743176909484,0.032593756135872766,0.7151022864019254,0.23583460949464014,0.22052067381316998,0.4198250728862974,0.6363636363636364,0.38461538461538464,0.47368421052631576,0.18181818181818182,0.5306122448979592
Mitchell Krueger,26.0,20.0,31.0,15.0,182.0,119.0,47.0,48.0,311.0,33.0,19.0,0.08360128617363344,0.04823151125401929,0.6538461538461539,0.2916666666666667,0.23404255319148937,0.3548387096774194,0.0,0.0,0.3333333333333333,0.0,0.25
Mohamed Safwat,39.0,14.0,18.0,14.0,278.0,201.0,69.0,68.0,432.0,39.0,28.0,0.09027777777777778,0.032407407407407406,0.7230215827338129,0.16176470588235295,0.057971014492753624,0.2222222222222222,0.5,0.0,0.0,0.0,0.25
Mohammad Ghareeb,7.0,7.0,12.0,0.0,103.0,72.0,23.0,23.0,142.0,5.0,4.0,0.04929577464788732,0.0,0.6990291262135923,0.043478260869565216,0.21739130434782608,0.4166666666666667,0.0,0.0,0.0,0.0,1.0
Mubarak Al Harrasi,3.0,0.0,0.0,4.0,34.0,22.0,8.0,8.0,62.0,13.0,9.0,0.04838709677419355,0.06451612903225806,0.6470588235294118,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mykyta Mashtakov,0.0,0.0,0.0,1.0,43.0,22.0,11.0,10.0,63.0,13.0,6.0,0.0,0.015873015873015872,0.5116279069767442,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nam Hoang Ly,8.0,11.0,25.0,5.0,113.0,74.0,27.0,29.0,175.0,12.0,6.0,0.045714285714285714,0.02857142857142857,0.6548672566371682,0.20689655172413793,0.5185185185185185,0.56,0.0,0.0,0.0,0.0,1.0
Nenad Zimonjic,2.0,0.0,1.0,2.0,24.0,10.0,8.0,7.0,43.0,7.0,2.0,0.046511627906976744,0.046511627906976744,0.4166666666666667,0.7142857142857143,0.125,1.0,0.0,0.0,0.0,0.0,0.0
Nicholas Campbell,0.0,0.0,1.0,4.0,34.0,20.0,11.0,10.0,70.0,5.0,3.0,0.0,0.05714285714285714,0.5882352941176471,0.2,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0
Nick Hardt,3.0,0.0,1.0,3.0,32.0,16.0,9.0,9.0,57.0,6.0,2.0,0.05263157894736842,0.05263157894736842,0.5,0.4444444444444444,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0
Nick Kyrgios,640.0,186.0,293.0,171.0,2254.0,1788.0,515.0,524.0,3528.0,180.0,116.0,0.18140589569160998,0.04846938775510204,0.7932564330079858,0.12213740458015267,0.20776699029126214,0.3651877133105802,0.0,0.5,0.7105263157894737,0.5,0.675
Nicola Kuhn,7.0,1.0,3.0,5.0,54.0,35.0,12.0,12.0,83.0,4.0,1.0,0.08433734939759036,0.060240963855421686,0.6481481481481481,0.25,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
Nicolaas Scholtz,74.0,14.0,22.0,18.0,296.0,220.0,76.0,76.0,472.0,24.0,14.0,0.15677966101694915,0.038135593220338986,0.7432432432432432,0.13157894736842105,0.10526315789473684,0.36363636363636365,0.0,0.0,0.6666666666666666,0.0,0.5
Nicolas Almagro,155.0,79.0,130.0,51.0,859.0,639.0,196.0,201.0,1569.0,104.0,52.0,0.09878903760356915,0.032504780114722756,0.7438882421420256,0.25870646766169153,0.2602040816326531,0.3923076923076923,0.0,0.5,0.375,0.3333333333333333,0.47368421052631576
Nicolas Jarry,49.0,20.0,33.0,17.0,326.0,229.0,42.0,43.0,533.0,43.0,28.0,0.09193245778611632,0.03189493433395872,0.7024539877300614,0.3488372093023256,0.30952380952380953,0.3939393939393939,0.0,0.0,1.0,0.0,0.0
Nicolas Kicker,56.0,73.0,130.0,60.0,1047.0,693.0,204.0,203.0,1712.0,167.0,100.0,0.03271028037383177,0.035046728971962614,0.66189111747851,0.33004926108374383,0.27941176470588236,0.43846153846153846,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556
Nicolas Mahut,216.0,145.0,210.0,94.0,1688.0,1203.0,335.0,342.0,2768.0,237.0,148.0,0.07803468208092486,0.03395953757225433,0.7126777251184834,0.260233918128655,0.19402985074626866,0.30952380952380953,0.2,0.2,0.5416666666666666,0.6666666666666666,0.39285714285714285
Nikola Mektic,11.0,1.0,3.0,3.0,94.0,53.0,23.0,23.0,151.0,15.0,6.0,0.0728476821192053,0.019867549668874173,0.5638297872340425,0.391304347826087,0.08695652173913043,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
Nikoloz Basilashvili,153.0,242.0,397.0,174.0,2683.0,1756.0,514.0,518.0,4158.0,415.0,247.0,0.0367965367965368,0.04184704184704185,0.6544912411479686,0.32432432432432434,0.301556420233463,0.3904282115869018,0.2,0.42857142857142855,0.5161290322580645,0.5714285714285714,0.4418604651162791
Noah Rubin,17.0,11.0,21.0,9.0,163.0,111.0,45.0,45.0,285.0,20.0,10.0,0.05964912280701754,0.031578947368421054,0.6809815950920245,0.2222222222222222,0.2222222222222222,0.47619047619047616,0.0,0.0,0.5,0.0,0.3333333333333333
Norbert Gombos,79.0,67.0,96.0,63.0,698.0,501.0,127.0,125.0,1120.0,120.0,79.0,0.07053571428571428,0.05625,0.7177650429799427,0.328,0.2283464566929134,0.3020833333333333,0.0,0.3333333333333333,0.25,0.0,0.2727272727272727
Novak Djokovic,169.0,186.0,338.0,79.0,2093.0,1518.0,358.0,368.0,3172.0,218.0,137.0,0.05327868852459016,0.024905422446406054,0.7252747252747253,0.22010869565217392,0.4245810055865922,0.44970414201183434,0.8888888888888888,0.75,0.8,0.9090909090909091,0.7586206896551724
Omar Awadhy,0.0,0.0,1.0,2.0,36.0,22.0,10.0,10.0,57.0,4.0,0.0,0.0,0.03508771929824561,0.6111111111111112,0.4,0.1,1.0,0.0,0.0,0.0,0.0,0.0
Omar Jasika,1.0,1.0,1.0,5.0,41.0,25.0,12.0,11.0,68.0,12.0,6.0,0.014705882352941176,0.07352941176470588,0.6097560975609756,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orlando Luz,4.0,3.0,3.0,3.0,34.0,20.0,10.0,10.0,67.0,5.0,2.0,0.05970149253731343,0.04477611940298507,0.5882352941176471,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pablo Carreno Busta,220.0,278.0,488.0,109.0,3462.0,2344.0,616.0,608.0,5146.0,466.0,290.0,0.04275165176836378,0.02118150019432569,0.6770652801848642,0.2894736842105263,0.3409090909090909,0.430327868852459,0.0,0.6896551724137931,0.48484848484848486,0.75,0.54
Pablo Cuevas,217.0,152.0,254.0,149.0,1889.0,1371.0,450.0,445.0,3182.0,260.0,155.0,0.06819610307982402,0.046825895663104966,0.725780836421387,0.23595505617977527,0.22666666666666666,0.4015748031496063,0.0,0.5833333333333334,0.35294117647058826,0.6666666666666666,0.4375
Paolo Lorenzi,280.0,245.0,390.0,168.0,2954.0,2056.0,639.0,633.0,5035.0,425.0,252.0,0.05561072492552135,0.03336643495531281,0.6960054163845633,0.27330173775671407,0.2269170579029734,0.3717948717948718,0.25,0.5357142857142857,0.32142857142857145,0.6153846153846154,0.3695652173913043
Patrick Kypson,4.0,5.0,8.0,3.0,60.0,33.0,0.0,0.0,101.0,11.0,5.0,0.039603960396039604,0.0297029702970297,0.55,inf,inf,0.375,0.0,0.0,0.0,0.0,0.0
Patrick Tierro,1.0,1.0,2.0,3.0,32.0,18.0,9.0,8.0,56.0,11.0,7.0,0.017857142857142856,0.05357142857142857,0.5625,0.5,0.1111111111111111,0.5,0.0,0.0,0.0,0.0,0.0
Patrik Niklas Salminen,0.0,0.0,0.0,0.0,1.0,0.0,26.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrik Rosenholm,9.0,17.0,20.0,7.0,148.0,107.0,37.0,37.0,253.0,27.0,19.0,0.03557312252964427,0.02766798418972332,0.722972972972973,0.21621621621621623,0.08108108108108109,0.15,0.0,0.0,0.5,0.0,0.0
Paul Henri Mathieu,49.0,52.0,68.0,35.0,474.0,331.0,116.0,116.0,849.0,81.0,45.0,0.05771495877502945,0.04122497055359246,0.6983122362869199,0.3103448275862069,0.13793103448275862,0.23529411764705882,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0
Pedro Sousa,13.0,19.0,40.0,13.0,224.0,149.0,48.0,47.0,286.0,23.0,12.0,0.045454545454545456,0.045454545454545456,0.6651785714285714,0.23404255319148937,0.4375,0.525,0.0,0.75,0.0,0.5,1.0
Peter Gojowczyk,175.0,80.0,144.0,94.0,972.0,754.0,250.0,251.0,1831.0,142.0,82.0,0.09557618787547788,0.05133806663025669,0.7757201646090535,0.23904382470119523,0.256,0.4444444444444444,0.625,0.0,0.6,0.6666666666666666,0.5555555555555556
Peter Polansky,34.0,25.0,41.0,20.0,305.0,203.0,78.0,75.0,521.0,60.0,37.0,0.06525911708253358,0.03838771593090211,0.6655737704918033,0.30666666666666664,0.20512820512820512,0.3902439024390244,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
Petros Chrysochos,10.0,23.0,33.0,14.0,196.0,134.0,55.0,54.0,332.0,37.0,19.0,0.030120481927710843,0.04216867469879518,0.6836734693877551,0.3333333333333333,0.18181818181818182,0.30303030303030304,0.0,0.0,0.0,0.0,0.0
Philip Wilbert Major,7.0,10.0,15.0,6.0,147.0,87.0,33.0,31.0,231.0,31.0,15.0,0.030303030303030304,0.025974025974025976,0.5918367346938775,0.5161290322580645,0.15151515151515152,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Philipp Kohlschreiber,276.0,208.0,356.0,105.0,2374.0,1802.0,556.0,547.0,3973.0,292.0,187.0,0.06946891517744777,0.02642839164359426,0.7590564448188711,0.19195612431444242,0.26618705035971224,0.4157303370786517,0.5,0.6666666666666666,0.6296296296296297,0.5714285714285714,0.627906976744186
Pierre Hugues Herbert,279.0,120.0,162.0,123.0,1452.0,1075.0,304.0,299.0,2411.0,180.0,104.0,0.1157196184155952,0.05101617586063874,0.740358126721763,0.25418060200668896,0.13815789473684212,0.25925925925925924,0.4,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.3333333333333333
Prajnesh Gunneswaran,14.0,8.0,12.0,4.0,96.0,80.0,31.0,30.0,154.0,9.0,5.0,0.09090909090909091,0.025974025974025976,0.8333333333333334,0.13333333333333333,0.12903225806451613,0.3333333333333333,0.0,0.0,0.5,0.0,0.0
Quentin Halys,88.0,18.0,31.0,52.0,437.0,327.0,87.0,85.0,763.0,64.0,42.0,0.11533420707732635,0.06815203145478375,0.7482837528604119,0.25882352941176473,0.14942528735632185,0.41935483870967744,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857
Radek Stepanek,22.0,22.0,35.0,27.0,212.0,150.0,53.0,54.0,385.0,42.0,28.0,0.05714285714285714,0.07012987012987013,0.7075471698113207,0.25925925925925924,0.24528301886792453,0.37142857142857144,0.0,0.0,0.6,0.0,0.6
Radu Albot,79.0,133.0,202.0,75.0,1498.0,993.0,234.0,235.0,2352.0,204.0,113.0,0.03358843537414966,0.03188775510204082,0.6628838451268357,0.3872340425531915,0.2948717948717949,0.3415841584158416,0.6,0.3333333333333333,0.25,0.5,0.30434782608695654
Rafael Arevalo,0.0,3.0,3.0,0.0,36.0,15.0,7.0,7.0,43.0,9.0,4.0,0.0,0.0,0.4166666666666667,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rafael Nadal,283.0,421.0,714.0,121.0,3720.0,2754.0,640.0,663.0,5470.0,327.0,231.0,0.05173674588665448,0.022120658135283362,0.7403225806451613,0.14479638009049775,0.4578125,0.4103641456582633,0.75,0.96,0.8163265306122449,0.8181818181818182,0.8656716417910447
Rajeev Ram,27.0,16.0,22.0,17.0,141.0,109.0,45.0,42.0,250.0,25.0,16.0,0.108,0.068,0.7730496453900709,0.21428571428571427,0.13333333333333333,0.2727272727272727,0.0,0.6666666666666666,0.0,0.0,0.5
Ramkumar Ramanathan,124.0,53.0,82.0,62.0,572.0,439.0,158.0,162.0,1018.0,73.0,52.0,0.12180746561886051,0.060903732809430254,0.7674825174825175,0.12962962962962962,0.18354430379746836,0.35365853658536583,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666
Reda El Amrani,24.0,24.0,34.0,30.0,229.0,175.0,56.0,59.0,396.0,28.0,17.0,0.06060606060606061,0.07575757575757576,0.7641921397379913,0.1864406779661017,0.17857142857142858,0.29411764705882354,0.0,0.5,0.0,1.0,0.0
Reilly Opelka,158.0,34.0,46.0,42.0,490.0,368.0,132.0,130.0,842.0,55.0,35.0,0.1876484560570071,0.0498812351543943,0.7510204081632653,0.15384615384615385,0.09090909090909091,0.2608695652173913,0.0,0.0,0.14285714285714285,0.0,0.125
Renzo Olivo,68.0,99.0,167.0,91.0,1072.0,682.0,231.0,229.0,1791.0,230.0,125.0,0.03796761585706309,0.05080960357342267,0.6361940298507462,0.4585152838427948,0.2943722943722944,0.40718562874251496,0.0,0.3684210526315789,0.25,0.4,0.3157894736842105
Ricardas Berankis,37.0,52.0,84.0,34.0,543.0,354.0,105.0,100.0,935.0,83.0,41.0,0.039572192513368985,0.03636363636363636,0.6519337016574586,0.42,0.3047619047619048,0.38095238095238093,0.0,0.0,0.5,0.5,0.4
Ricardo Rodriguez,9.0,46.0,85.0,11.0,332.0,229.0,79.0,79.0,477.0,46.0,25.0,0.018867924528301886,0.023060796645702306,0.6897590361445783,0.26582278481012656,0.4936708860759494,0.4588235294117647,0.0,0.0,0.5,1.0,0.0
Riccardo Bellotti,0.0,4.0,8.0,4.0,71.0,39.0,13.0,14.0,94.0,9.0,3.0,0.0,0.0425531914893617,0.5492957746478874,0.42857142857142855,0.3076923076923077,0.5,0.0,0.0,0.0,0.0,0.0
Richard Gasquet,149.0,223.0,379.0,94.0,2336.0,1680.0,507.0,512.0,3750.0,291.0,186.0,0.039733333333333336,0.025066666666666668,0.7191780821917808,0.205078125,0.3076923076923077,0.41160949868073876,0.6666666666666666,0.5,0.625,0.75,0.5952380952380952
Roberto Bautista Agut,202.0,354.0,611.0,152.0,3420.0,2407.0,682.0,699.0,5411.0,435.0,262.0,0.0373313620402883,0.02809092589170209,0.7038011695906433,0.2474964234620887,0.37683284457478006,0.4206219312602291,0.7142857142857143,0.6111111111111112,0.7272727272727273,0.6666666666666666,0.6949152542372882
Roberto Carballes Baena,25.0,15.0,28.0,22.0,217.0,160.0,57.0,58.0,378.0,25.0,19.0,0.06613756613756613,0.0582010582010582,0.7373271889400922,0.10344827586206896,0.22807017543859648,0.4642857142857143,0.0,0.6,0.0,0.0,0.75
Roberto Cid,2.0,2.0,6.0,14.0,64.0,38.0,18.0,17.0,121.0,18.0,8.0,0.01652892561983471,0.11570247933884298,0.59375,0.5882352941176471,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
Roberto Marcora,2.0,0.0,0.0,2.0,25.0,16.0,8.0,8.0,50.0,7.0,3.0,0.04,0.04,0.64,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
