,aces,break_point_opp_loss,break_point_opp_total,doubfts,first_serve_in,first_serves_won,rt_games_total,service_games,svpt_total,total_brk_faced,total_brk_saved,ace_pct,df_pct,first_serve_won_pct,broken_pct,breaking_pct,break_conversion_pct,win_pct_grass,win_pct_clay,win_pct_hard,Left_hand_win_pct,right_hand_win_pct
Roberto Quiroz,35.0,13.0,20.0,10.0,195.0,156.0,53.0,52.0,314.0,13.0,10.0,0.11146496815286625,0.03184713375796178,0.8,0.057692307692307696,0.1320754716981132,0.35,0.0,0.0,0.0,0.0,1.0
Robin Haase,458.0,287.0,455.0,185.0,2763.0,2038.0,684.0,684.0,4667.0,391.0,231.0,0.09813584743946861,0.03964002571244911,0.7376040535649656,0.23391812865497075,0.24561403508771928,0.36923076923076925,0.42857142857142855,0.47058823529411764,0.5,0.375,0.5102040816326531
Rodrigo Banzer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roger Federer,549.0,293.0,491.0,103.0,2735.0,2182.0,550.0,557.0,4400.0,201.0,136.0,0.12477272727272727,0.02340909090909091,0.7978062157221206,0.11669658886894076,0.36,0.40325865580448067,0.9230769230769231,0.0,0.9090909090909091,1.0,0.8936170212765957
Rogerio Dutra Silva,140.0,172.0,254.0,120.0,1491.0,1003.0,312.0,305.0,2549.0,263.0,149.0,0.05492349941153393,0.04707728520988623,0.6727028839704896,0.3737704918032787,0.26282051282051283,0.3228346456692913,0.0,0.35294117647058826,0.3333333333333333,0.0,0.45454545454545453
Romain Arneodo,8.0,2.0,4.0,4.0,94.0,66.0,21.0,20.0,160.0,22.0,17.0,0.05,0.025,0.7021276595744681,0.25,0.09523809523809523,0.5,0.0,0.0,0.0,0.0,0.0
Roman Safiullin,7.0,0.0,0.0,1.0,47.0,29.0,9.0,9.0,56.0,7.0,4.0,0.125,0.017857142857142856,0.6170212765957447,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruben Bemelmans,75.0,59.0,84.0,26.0,692.0,486.0,88.0,91.0,1043.0,68.0,39.0,0.07190795781399809,0.024928092042186004,0.7023121387283237,0.31868131868131866,0.2840909090909091,0.2976190476190476,0.6666666666666666,0.0,0.5,0.5,0.5555555555555556
Ruben Gonzales,11.0,16.0,27.0,6.0,112.0,81.0,26.0,27.0,162.0,9.0,7.0,0.06790123456790123,0.037037037037037035,0.7232142857142857,0.07407407407407407,0.4230769230769231,0.4074074074074074,0.0,0.0,0.0,0.0,0.0
Rudolf Molleker,2.0,2.0,3.0,1.0,42.0,23.0,9.0,10.0,62.0,5.0,1.0,0.03225806451612903,0.016129032258064516,0.5476190476190477,0.4,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Rudolfs Mednis,8.0,7.0,10.0,5.0,80.0,61.0,18.0,18.0,134.0,15.0,13.0,0.05970149253731343,0.03731343283582089,0.7625,0.1111111111111111,0.16666666666666666,0.3,0.0,0.0,0.0,0.0,0.0
Ryan Harrison,313.0,160.0,256.0,142.0,1875.0,1353.0,426.0,430.0,3204.0,289.0,181.0,0.09769038701622972,0.04431960049937578,0.7216,0.25116279069767444,0.22535211267605634,0.375,0.25,0.3,0.5357142857142857,0.3333333333333333,0.43243243243243246
Saketh Myneni,6.0,2.0,2.0,4.0,38.0,28.0,10.0,9.0,70.0,8.0,6.0,0.08571428571428572,0.05714285714285714,0.7368421052631579,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salvatore Caruso,0.0,1.0,1.0,0.0,40.0,23.0,9.0,8.0,54.0,7.0,4.0,0.0,0.0,0.575,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Querrey,766.0,218.0,376.0,184.0,2643.0,2120.0,513.0,529.0,4594.0,304.0,191.0,0.16673922507618633,0.04005224205485416,0.802118804388952,0.21361058601134217,0.3079922027290448,0.42021276595744683,0.7,0.5555555555555556,0.631578947368421,0.6153846153846154,0.627906976744186
Samuel Groth,109.0,14.0,22.0,44.0,340.0,268.0,95.0,95.0,602.0,42.0,25.0,0.18106312292358803,0.07308970099667775,0.788235294117647,0.17894736842105263,0.08421052631578947,0.36363636363636365,0.5,0.0,0.2,0.5,0.2
Sanjar Fayziev,25.0,7.0,12.0,22.0,181.0,133.0,53.0,52.0,343.0,33.0,19.0,0.0728862973760933,0.0641399416909621,0.7348066298342542,0.2692307692307692,0.09433962264150944,0.4166666666666667,0.0,0.0,0.0,0.0,0.0
Santiago Giraldo,77.0,79.0,127.0,60.0,981.0,687.0,202.0,201.0,1609.0,164.0,97.0,0.04785581106277191,0.037290242386575516,0.7003058103975535,0.3333333333333333,0.2376237623762376,0.3779527559055118,0.0,0.45454545454545453,0.16666666666666666,0.3333333333333333,0.35714285714285715
Seanon Williams,1.0,3.0,3.0,4.0,33.0,22.0,9.0,8.0,48.0,7.0,4.0,0.020833333333333332,0.08333333333333333,0.6666666666666666,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sebastian Ofner,52.0,46.0,68.0,34.0,391.0,281.0,56.0,56.0,699.0,66.0,46.0,0.07439198855507868,0.04864091559370529,0.7186700767263428,0.35714285714285715,0.39285714285714285,0.3235294117647059,0.6666666666666666,0.75,0.0,1.0,0.5714285714285714
Sekou Bangoura,5.0,0.0,0.0,6.0,40.0,34.0,11.0,11.0,60.0,1.0,0.0,0.08333333333333333,0.1,0.85,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergiy Stakhovsky,131.0,48.0,74.0,35.0,700.0,525.0,107.0,109.0,1153.0,77.0,48.0,0.11361665221162186,0.030355594102341718,0.75,0.26605504587155965,0.24299065420560748,0.35135135135135137,0.5,0.3333333333333333,0.5,1.0,0.38461538461538464
Shahin Khaledan,1.0,6.0,7.0,5.0,55.0,36.0,15.0,15.0,87.0,5.0,1.0,0.011494252873563218,0.05747126436781609,0.6545454545454545,0.26666666666666666,0.06666666666666667,0.14285714285714285,0.0,0.0,0.5,0.0,0.0
Simen Sunde Bratholm,7.0,20.0,23.0,9.0,139.0,93.0,30.0,30.0,207.0,17.0,12.0,0.033816425120772944,0.043478260869565216,0.6690647482014388,0.16666666666666666,0.1,0.13043478260869565,0.0,0.0,0.0,0.0,0.0
Simone Bolelli,15.0,21.0,35.0,6.0,423.0,263.0,25.0,26.0,577.0,69.0,49.0,0.025996533795493933,0.010398613518197574,0.6217494089834515,0.7692307692307693,0.56,0.4,0.5,0.5,0.0,0.0,0.3333333333333333
Soon Woo Kwon,8.0,10.0,14.0,6.0,86.0,61.0,21.0,20.0,149.0,10.0,6.0,0.053691275167785234,0.040268456375838924,0.7093023255813954,0.2,0.19047619047619047,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
Soren Hess Olesen,8.0,15.0,26.0,11.0,227.0,142.0,50.0,49.0,351.0,40.0,26.0,0.022792022792022793,0.03133903133903134,0.6255506607929515,0.2857142857142857,0.22,0.4230769230769231,0.0,0.0,0.0,0.0,0.3333333333333333
Spencer Newman,0.0,3.0,8.0,11.0,76.0,36.0,15.0,15.0,101.0,14.0,5.0,0.0,0.10891089108910891,0.47368421052631576,0.6,0.3333333333333333,0.625,0.0,0.0,0.0,0.0,0.0
Stanislas Wawrinka,264.0,169.0,282.0,83.0,1943.0,1409.0,378.0,387.0,3252.0,240.0,157.0,0.08118081180811808,0.025522755227552277,0.7251672671127123,0.2144702842377261,0.29894179894179895,0.40070921985815605,0.0,0.75,0.7368421052631579,0.7142857142857143,0.7
Stefan Kozlov,40.0,33.0,51.0,45.0,409.0,273.0,110.0,108.0,690.0,78.0,41.0,0.057971014492753624,0.06521739130434782,0.6674816625916871,0.3425925925925926,0.16363636363636364,0.35294117647058826,0.4,0.0,0.0,0.0,0.2
Stefano Napolitano,14.0,22.0,32.0,6.0,164.0,110.0,10.0,10.0,273.0,30.0,18.0,0.05128205128205128,0.02197802197802198,0.6707317073170732,1.2,1.0,0.3125,0.0,0.3333333333333333,0.0,1.0,0.0
Stefano Travaglia,41.0,21.0,39.0,28.0,248.0,181.0,16.0,16.0,488.0,38.0,18.0,0.08401639344262295,0.05737704918032787,0.7298387096774194,1.25,1.125,0.46153846153846156,0.0,0.0,0.3333333333333333,0.0,0.25
Stefanos Tsitsipas,106.0,42.0,63.0,30.0,624.0,478.0,141.0,141.0,1078.0,93.0,54.0,0.09833024118738404,0.027829313543599257,0.7660256410256411,0.2765957446808511,0.14893617021276595,0.3333333333333333,0.0,0.0,0.36363636363636365,0.0,0.2857142857142857
Stephane Robert,39.0,36.0,52.0,76.0,376.0,245.0,112.0,108.0,808.0,102.0,51.0,0.04826732673267327,0.09405940594059406,0.651595744680851,0.4722222222222222,0.14285714285714285,0.3076923076923077,0.0,0.0,0.14285714285714285,0.0,0.1111111111111111
Steve Darcis,136.0,130.0,242.0,62.0,2039.0,1367.0,456.0,456.0,3256.0,318.0,183.0,0.04176904176904177,0.019041769041769043,0.670426679744973,0.29605263157894735,0.24561403508771928,0.4628099173553719,0.3333333333333333,0.375,0.5769230769230769,0.5,0.5
Steve Johnson,416.0,179.0,296.0,177.0,2480.0,1888.0,510.0,518.0,4150.0,290.0,184.0,0.10024096385542168,0.042650602409638555,0.7612903225806451,0.20463320463320464,0.22941176470588234,0.3952702702702703,0.5,0.8,0.5294117647058824,0.8571428571428571,0.5227272727272727
Steven Diez,1.0,1.0,3.0,4.0,34.0,20.0,10.0,9.0,60.0,8.0,4.0,0.016666666666666666,0.06666666666666667,0.5882352941176471,0.4444444444444444,0.2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
Tadas Babelis,8.0,3.0,3.0,10.0,115.0,70.0,35.0,32.0,203.0,21.0,7.0,0.03940886699507389,0.04926108374384237,0.6086956521739131,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tallon Griekspoor,1.0,2.0,3.0,2.0,77.0,47.0,19.0,17.0,118.0,17.0,10.0,0.00847457627118644,0.01694915254237288,0.6103896103896104,0.4117647058823529,0.05263157894736842,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Taro Daniel,46.0,67.0,105.0,52.0,883.0,567.0,109.0,107.0,1362.0,161.0,99.0,0.033773861967694566,0.0381791483113069,0.6421291053227633,0.5794392523364486,0.3486238532110092,0.3619047619047619,0.0,0.375,0.2,0.0,0.3333333333333333
Tatsuma Ito,3.0,6.0,8.0,7.0,100.0,65.0,24.0,23.0,161.0,10.0,5.0,0.018633540372670808,0.043478260869565216,0.65,0.21739130434782608,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0
Taylor Harry Fritz,213.0,112.0,181.0,68.0,1186.0,869.0,281.0,287.0,2097.0,140.0,78.0,0.10157367668097282,0.03242727706247019,0.7327150084317032,0.21602787456445993,0.24555160142348753,0.3812154696132597,0.0,0.0,0.5416666666666666,0.2,0.6
Temur Ismailov,17.0,13.0,17.0,9.0,115.0,87.0,30.0,31.0,189.0,14.0,8.0,0.08994708994708994,0.047619047619047616,0.7565217391304347,0.1935483870967742,0.13333333333333333,0.23529411764705882,0.0,0.0,0.5,0.0,0.0
Tennys Sandgren,37.0,19.0,30.0,12.0,359.0,257.0,62.0,60.0,584.0,63.0,39.0,0.06335616438356165,0.02054794520547945,0.7158774373259053,0.4,0.1774193548387097,0.36666666666666664,0.0,0.0,0.5,0.0,0.25
Teymuraz Gabashvili,17.0,23.0,29.0,9.0,168.0,119.0,21.0,19.0,295.0,32.0,20.0,0.0576271186440678,0.030508474576271188,0.7083333333333334,0.631578947368421,0.2857142857142857,0.20689655172413793,0.0,0.0,0.0,0.0,0.0
Thai Son Kwiatkowski,10.0,6.0,13.0,14.0,138.0,91.0,9.0,9.0,221.0,18.0,8.0,0.04524886877828054,0.06334841628959276,0.6594202898550725,1.1111111111111112,0.7777777777777778,0.5384615384615384,0.0,0.0,0.0,0.0,0.0
Thanasi Kokkinakis,141.0,32.0,54.0,68.0,718.0,543.0,118.0,116.0,1234.0,108.0,75.0,0.11426256077795786,0.055105348460291734,0.7562674094707521,0.28448275862068967,0.1864406779661017,0.4074074074074074,0.4,0.0,0.6666666666666666,0.0,0.46153846153846156
Thiago Monteiro,191.0,134.0,222.0,114.0,2164.0,1499.0,411.0,416.0,3327.0,307.0,179.0,0.05740907724676886,0.034265103697024346,0.6926987060998152,0.3076923076923077,0.2141119221411192,0.3963963963963964,0.5,0.43478260869565216,0.16666666666666666,0.6666666666666666,0.26666666666666666
Thiemo De Bakker,42.0,17.0,25.0,6.0,234.0,177.0,56.0,56.0,364.0,40.0,26.0,0.11538461538461539,0.016483516483516484,0.7564102564102564,0.25,0.14285714285714285,0.32,0.0,0.5,0.0,0.0,0.5
Thien Nguyen Hoang,10.0,7.0,15.0,13.0,157.0,99.0,41.0,41.0,284.0,39.0,21.0,0.035211267605633804,0.045774647887323945,0.6305732484076433,0.43902439024390244,0.1951219512195122,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
Thomas Fabbiano,28.0,94.0,137.0,59.0,817.0,524.0,134.0,127.0,1279.0,137.0,69.0,0.0218921032056294,0.046129788897576234,0.6413708690330477,0.5354330708661418,0.3208955223880597,0.31386861313868614,0.3333333333333333,0.0,0.23076923076923078,0.5,0.21428571428571427
Thomas Oger,7.0,7.0,12.0,3.0,41.0,28.0,12.0,13.0,71.0,8.0,3.0,0.09859154929577464,0.04225352112676056,0.6829268292682927,0.38461538461538464,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.0
Thomaz Bellucci,175.0,137.0,231.0,141.0,1647.0,1122.0,384.0,381.0,2813.0,253.0,139.0,0.06221116246000711,0.050124422324920016,0.6812386156648452,0.2992125984251969,0.24479166666666666,0.4069264069264069,0.0,0.5,0.16666666666666666,0.0,0.41935483870967744
Ti Chen,6.0,9.0,16.0,3.0,134.0,80.0,28.0,28.0,192.0,21.0,11.0,0.03125,0.015625,0.5970149253731343,0.35714285714285715,0.25,0.4375,0.0,0.0,0.0,0.0,0.0
Tilen Zitnik,6.0,3.0,8.0,13.0,78.0,51.0,22.0,21.0,140.0,15.0,7.0,0.04285714285714286,0.09285714285714286,0.6538461538461539,0.38095238095238093,0.22727272727272727,0.625,0.0,0.0,0.0,0.0,0.0
Tim Smyczek,38.0,38.0,57.0,17.0,341.0,230.0,87.0,84.0,591.0,49.0,18.0,0.06429780033840947,0.028764805414551606,0.6744868035190615,0.36904761904761907,0.21839080459770116,0.3333333333333333,0.0,0.0,0.125,0.0,0.2
Tobias Kamke,9.0,10.0,21.0,14.0,178.0,128.0,47.0,47.0,316.0,30.0,21.0,0.028481012658227847,0.04430379746835443,0.7191011235955056,0.19148936170212766,0.23404255319148937,0.5238095238095238,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333
Tomas Berdych,415.0,174.0,303.0,128.0,2410.0,1892.0,484.0,494.0,4126.0,261.0,174.0,0.10058167716917112,0.031022782355792537,0.7850622406639004,0.17611336032388664,0.2665289256198347,0.42574257425742573,0.7272727272727273,0.6666666666666666,0.6296296296296297,0.7272727272727273,0.6428571428571429
Tomas Vaise,9.0,2.0,3.0,3.0,59.0,42.0,14.0,13.0,85.0,7.0,4.0,0.10588235294117647,0.03529411764705882,0.711864406779661,0.23076923076923078,0.07142857142857142,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Tomislav Brkic,3.0,11.0,14.0,3.0,67.0,53.0,17.0,17.0,112.0,8.0,5.0,0.026785714285714284,0.026785714285714284,0.7910447761194029,0.17647058823529413,0.17647058823529413,0.21428571428571427,0.0,0.0,1.0,0.0,1.0
Tomislav Ternar,2.0,1.0,1.0,3.0,33.0,24.0,9.0,9.0,55.0,4.0,1.0,0.03636363636363636,0.05454545454545454,0.7272727272727273,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommy Haas,95.0,73.0,103.0,82.0,1047.0,719.0,240.0,237.0,1710.0,162.0,111.0,0.05555555555555555,0.047953216374269005,0.6867239732569246,0.21518987341772153,0.125,0.2912621359223301,0.4,0.3333333333333333,0.0,0.0,0.35714285714285715
Tommy Paul,58.0,56.0,82.0,29.0,544.0,383.0,110.0,111.0,839.0,72.0,45.0,0.06912991656734208,0.03456495828367104,0.7040441176470589,0.24324324324324326,0.23636363636363636,0.3170731707317073,0.0,0.0,0.6,0.6666666666666666,0.5714285714285714
Tommy Robredo,38.0,45.0,85.0,28.0,781.0,496.0,155.0,153.0,1194.0,138.0,83.0,0.031825795644891124,0.023450586264656615,0.6350832266325224,0.35947712418300654,0.25806451612903225,0.47058823529411764,0.0,0.35714285714285715,0.3333333333333333,0.0,0.4
Tristan Lamasine,9.0,1.0,4.0,9.0,66.0,49.0,15.0,16.0,112.0,11.0,9.0,0.08035714285714286,0.08035714285714286,0.7424242424242424,0.125,0.2,0.75,0.0,0.0,0.0,0.0,0.0
Vaclav Safranek,4.0,4.0,4.0,6.0,58.0,34.0,0.0,0.0,95.0,15.0,10.0,0.042105263157894736,0.06315789473684211,0.5862068965517241,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vasek Pospisil,202.0,73.0,114.0,60.0,992.0,753.0,255.0,255.0,1748.0,136.0,81.0,0.11556064073226545,0.034324942791762014,0.7590725806451613,0.21568627450980393,0.1607843137254902,0.35964912280701755,0.42857142857142855,0.0,0.35714285714285715,0.3333333333333333,0.3888888888888889
Victor Estrella,72.0,67.0,99.0,52.0,1042.0,719.0,190.0,189.0,1586.0,140.0,86.0,0.04539722572509458,0.03278688524590164,0.6900191938579654,0.2857142857142857,0.16842105263157894,0.32323232323232326,0.0,0.5384615384615384,0.5,0.5,0.46153846153846156
Viktor Durasovic,15.0,21.0,29.0,16.0,167.0,127.0,39.0,39.0,275.0,24.0,17.0,0.05454545454545454,0.05818181818181818,0.7604790419161677,0.1794871794871795,0.20512820512820512,0.27586206896551724,0.0,0.0,0.0,0.0,0.5
Viktor Galovic,7.0,4.0,9.0,5.0,37.0,30.0,13.0,13.0,64.0,6.0,2.0,0.109375,0.078125,0.8108108108108109,0.3076923076923077,0.38461538461538464,0.5555555555555556,0.0,1.0,0.0,0.0,1.0
Viktor Troicki,346.0,207.0,325.0,169.0,2384.0,1739.0,538.0,529.0,3925.0,360.0,214.0,0.08815286624203822,0.043057324840764334,0.7294463087248322,0.27599243856332706,0.21933085501858737,0.3630769230769231,0.2,0.5454545454545454,0.4722222222222222,0.5714285714285714,0.4318181818181818
Vincent Millot,38.0,26.0,50.0,30.0,435.0,289.0,78.0,78.0,679.0,84.0,54.0,0.055964653902798235,0.044182621502209134,0.664367816091954,0.38461538461538464,0.3076923076923077,0.48,0.0,0.0,0.2857142857142857,1.0,0.16666666666666666
Vladimir Ivanov,11.0,4.0,5.0,8.0,88.0,69.0,24.0,24.0,154.0,15.0,11.0,0.07142857142857142,0.05194805194805195,0.7840909090909091,0.16666666666666666,0.041666666666666664,0.2,0.0,0.0,0.0,0.0,0.5
Wilfredo Gonzalez,16.0,18.0,27.0,13.0,143.0,105.0,31.0,31.0,212.0,19.0,14.0,0.07547169811320754,0.06132075471698113,0.7342657342657343,0.16129032258064516,0.2903225806451613,0.3333333333333333,0.0,0.0,1.0,1.0,1.0
Wishaya Trongcharoenchaikul,70.0,41.0,62.0,50.0,417.0,316.0,116.0,117.0,747.0,62.0,40.0,0.09370816599732262,0.06693440428380187,0.7577937649880095,0.18803418803418803,0.1810344827586207,0.3387096774193548,0.5,0.0,1.0,0.0,0.5
Yannick Hanfmann,64.0,59.0,95.0,27.0,629.0,430.0,154.0,151.0,998.0,93.0,59.0,0.06412825651302605,0.027054108216432865,0.6836248012718601,0.2251655629139073,0.23376623376623376,0.37894736842105264,0.5,0.6,0.0,0.6666666666666666,0.5
Yannick Maden,9.0,14.0,21.0,2.0,128.0,90.0,31.0,30.0,203.0,16.0,9.0,0.04433497536945813,0.009852216748768473,0.703125,0.23333333333333334,0.22580645161290322,0.3333333333333333,0.0,0.0,0.5,0.0,0.5
Yaraslau Shyla,19.0,5.0,8.0,3.0,122.0,96.0,30.0,29.0,190.0,15.0,12.0,0.1,0.015789473684210527,0.7868852459016393,0.10344827586206896,0.1,0.375,0.0,0.0,0.5,0.0,0.5
Yasutaka Uchiyama,28.0,22.0,27.0,3.0,153.0,119.0,44.0,44.0,247.0,9.0,5.0,0.11336032388663968,0.012145748987854251,0.7777777777777778,0.09090909090909091,0.11363636363636363,0.18518518518518517,0.0,0.0,0.5,0.0,0.5
Yen Hsun Lu,120.0,114.0,182.0,90.0,1050.0,763.0,213.0,216.0,1787.0,142.0,78.0,0.06715165081141578,0.05036373810856184,0.7266666666666667,0.2962962962962963,0.3192488262910798,0.37362637362637363,0.0,0.0,0.42857142857142855,1.0,0.36363636363636365
Yibing Wu,21.0,18.0,27.0,9.0,188.0,129.0,46.0,46.0,344.0,30.0,20.0,0.061046511627906974,0.02616279069767442,0.6861702127659575,0.21739130434782608,0.1956521739130435,0.3333333333333333,0.0,0.0,0.0,0.0,0.5
Yoshihito Nishioka,22.0,74.0,129.0,34.0,856.0,551.0,202.0,199.0,1354.0,144.0,89.0,0.01624815361890694,0.025110782865583457,0.6436915887850467,0.27638190954773867,0.2722772277227723,0.4263565891472868,0.0,0.0,0.5,0.5,0.5
Yshai Oliel,0.0,2.0,3.0,3.0,75.0,31.0,18.0,18.0,111.0,21.0,8.0,0.0,0.02702702702702703,0.41333333333333333,0.7222222222222222,0.05555555555555555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Yuichi Sugita,124.0,146.0,255.0,85.0,1747.0,1187.0,342.0,339.0,2795.0,263.0,158.0,0.0443649373881932,0.03041144901610018,0.6794504865483686,0.30973451327433627,0.31871345029239767,0.42745098039215684,0.6666666666666666,0.5,0.5652173913043478,0.5714285714285714,0.5666666666666667
Yuki Bhambri,33.0,61.0,102.0,32.0,616.0,429.0,148.0,147.0,915.0,70.0,43.0,0.036065573770491806,0.034972677595628415,0.6964285714285714,0.1836734693877551,0.27702702702702703,0.4019607843137255,0.0,0.0,0.6,0.5,0.6666666666666666
Yusuke Takahashi,4.0,6.0,10.0,2.0,43.0,28.0,15.0,15.0,87.0,9.0,4.0,0.04597701149425287,0.022988505747126436,0.6511627906976745,0.3333333333333333,0.26666666666666666,0.4,0.0,0.0,0.0,0.0,0.0
Ze Zhang,19.0,26.0,34.0,20.0,222.0,157.0,58.0,56.0,336.0,28.0,11.0,0.05654761904761905,0.05952380952380952,0.7072072072072072,0.30357142857142855,0.13793103448275862,0.23529411764705882,0.0,0.5,0.0,0.0,0.2
Zhe Li,22.0,16.0,29.0,6.0,185.0,130.0,44.0,44.0,277.0,22.0,13.0,0.07942238267148015,0.021660649819494584,0.7027027027027027,0.20454545454545456,0.29545454545454547,0.4482758620689655,0.0,0.0,0.0,0.0,1.0
Zhizhen Zhang,24.0,16.0,27.0,10.0,202.0,151.0,51.0,53.0,345.0,25.0,16.0,0.06956521739130435,0.028985507246376812,0.7475247524752475,0.16981132075471697,0.21568627450980393,0.4074074074074074,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
